driver_count_bin	adj_passenger_density
0	9.37216236734944
1	0.0
0	46.12504307071275
0	9.84616280736389
0	4.5603329798250645
0	21.125809200574402
0	29.691199214280783
0	17.010778028582376
1	0.0
0	2.3899686408012353
2	0.0
0	3.219048237127717
1	9.456453302990067
0	2.491891496230158
0	5.346572601716541
1	0.0
1	0.0
0	2.9573807105448964
0	2.153668761146129
0	2.5719567400380883
0	3.8796390137710857
1	0.0
0	2.053404321054867
0	2.3792090075745467
1	0.0
0	1.483454916014096
1	0.0
0	9.755804797213505
0	4.151614987666399
0	6.680415967987816
0	0.4240429268063713
1	0.0
0	17.305061824251016
0	16.64971276195011
0	15.051410899320908
0	4.769503683383795
1	0.0
0	0.917158755540348
0	11.515310033350529
0	4.871903927308954
1	15.163307614735073
0	7.357915486811971
0	3.6748494807480956
1	0.0
0	9.856576289471192
0	4.74165205830018
0	34.291788448957064
0	4.0749039843624715
0	20.485817039295465
1	0.0
0	3.1274061034149017
0	4.1264079794758475
0	2.6604016379866517
1	0.0
0	8.116328658790835
1	0.0
0	6.107840025376406
0	17.28222389929618
0	25.426312761058764
1	0.0
0	13.168293412508604
0	22.5708799655848
0	11.065791443149237
0	10.250428446768714
0	43.57978590840991
0	2.116018841330331
0	5.78604679831283
0	3.4195457853191566
1	0.0
0	360.0065171208208
1	0.0
1	311.14641573185025
1	0.0
1	0.0
0	12.906845235382232
0	8.62707017628793
0	15.015273053235635
1	0.0
1	0.0
0	26.22788089464063
0	12.711101806131849
0	15.423438667021154
0	3.6614408704811563
1	0.0
0	11.022284251829022
1	0.0
1	0.0
0	9.418660044525426
0	8.30226477353588
0	3.7688365418298457
1	0.0
0	5.117160995065243
0	4.650157919535705
0	4.888655070751316
0	0.22181118696937072
1	0.2888885621465975
1	0.0
0	0.5392198032987418
0	2.4180774506859266
0	2.6769588141398373
0	0.515152756195621
0	2.9222057304069744
0	2.241260383260359
0	0.7078296928925972
1	0.0
0	0.07310158133272326
0	4.814005933209605
0	2.2739861312629492
0	3.871907268108752
0	2.3276933877011947
1	3.4349601334819977
0	3.676377890109069
0	6.132523933961067
0	1.848786855191922
0	2.749109173504503
1	0.0
0	0.7875142662532139
1	0.0
0	8.260842986972266
1	2.9741508489988213
0	0.7645290514428876
1	0.0
0	1667.9358976575888
0	12.256483139167592
0	29.48081402587784
0	21.32062465673328
0	11.82317042547894
0	25.47376124937067
1	0.0
0	5.493372465415377
1	0.0
1	0.0
0	3.135287598060053
0	0.7720348338672809
0	0.2608378279593233
0	6.118078860698497
1	0.0
0	11.426629853388597
0	4.645389190766514
1	0.0
0	2.703484904396316
0	5.098121489278036
1	0.0
1	0.0
0	4.634752224594917
0	3.2857854960334993
0	3.5307177409502
0	26780.534373744093
1	0.0
0	5.09723986615521
1	0.0
0	14.655830355680568
1	0.0
0	0.9499954254593636
1	0.0
0	5.178193552688752
0	10.223701028081914
0	12.083949166933607
0	4.179859982965803
1	0.0
1	0.0
0	1.2523474367327079
0	2.8005358526630886
0	2.878662963485447
1	0.0
0	2.1899758506243137
0	1.3524076051438394
0	2.874886362025826
0	9.357442620746015
0	1.771614025567974
0	3.480877240862268
0	5.044571693040192
0	3.300122086207161
0	1.0503618324502668
0	1.176356189747458
1	0.0
0	3.1515703294613786
0	2.4992341189537317
0	1.6797805732667126
1	0.0
0	2.661451369928916
1	4.111554747125896
1	0.0
1	0.0
0	5621.836594307438
0	0.7541213894998763
0	0.46535574077054864
0	0.8775488623307092
0	0.45393353005907344
1	0.0
1	0.0
0	1.4297371565069985
0	1.4701010776839456
1	15.939682219613545
1	0.0
0	1.549120195260544
2	0.0
1	5.3172540289778585
0	0.3357993022504299
1	0.0
0	3.8360980046806006
1	68.13602685119147
0	36.15902791888478
0	45.16171501058135
1	0.0
0	2.6438381540214566
0	1.0594262528150187
0	4.90780760485348
1	0.0
0	14.808357251606063
0	50.31099752611973
0	11.943558537999435
1	77.92273875746311
0	1.8923424129716782
0	29.233934232843723
0	1.8479744511630618
0	7.848054688064209
0	5.589257131762443
1	0.0
0	6.78932583219409
1	0.0
0	14.68950458109166
0	9.385771855729196
0	5.971778776894281
0	2.881570070440219
0	11.430077005474349
1	0.0
0	3.1132259431072997
0	13.359400724752295
1	0.0
1	3608.9040072302782
0	63.38479700461596
0	4.44423097183001
0	56.95370033179691
0	24.472573857456695
1	52.533813858566155
1	691.2321736269502
0	0.754165362203058
1	0.873093914130347
0	7.333460567397114
0	4.110771601171357
0	2.0870251083137865
0	3.608696835890677
0	1.8272360468858058
0	1.337582060096504
1	1.0696197047629596
1	0.0
0	5.093762477480082
0	8.148815086419042
1	0.0
0	7.330633374530496
0	3.371637051063481
0	3.821047543049616
0	2.5158285987336058
1	0.0
0	17.993175486302746
1	0.0
1	0.0
1	0.0
0	1.7785765675062077
1	8.28023975187015
0	4.154343379748898
0	5.26068600828517
0	3.265785550051311
1	14.833715220081665
0	1.4253370210459182
0	2.013791752989803
0	14.111254904740417
1	0.0
1	0.0
0	3.5130313100160917
0	6.458732203147215
1	0.0
0	2.4332261938108237
1	0.0
2	0.0
0	8.51159893465563
0	8.01709232566319
1	0.0
1	0.0
1	0.0
0	31.142640443121255
0	850.6366418525762
0	4.094605062007601
0	12.030902912283727
1	0.0
0	4.097821273708274
0	2.1994949276187334
0	1.9097591838360926
0	10.693881029462473
0	29.972277097701998
0	10.144550451861317
0	20.433160106708982
1	0.0
0	14.321862831641578
0	7.089331473082743
0	9.358516976574176
0	1.4497605782564578
1	0.0
0	1.254326884392749
1	0.0
0	2.003611814208483
1	0.0
1	0.0
1	0.0
1	0.0
1	1.0467430340399557
0	1.5310693649815967
0	3.0817539517526944
0	4.193406891707111
1	0.0
0	2.3103719977917496
0	4.268177944733337
0	72.50510180500547
1	0.0
0	13.635634955479604
1	0.0
1	0.0
0	16.260943858903087
0	37.16237687694878
1	0.0
1	0.0
0	34.012390479141466
0	12.657801302048588
0	1.0966556495431752
0	0.8870759370436659
1	0.0
1	2.282632601755841
1	0.0
0	15.640165192513344
0	6.08251053712295
0	30.382114383608474
2	0.0
0	12.174576399491048
1	3.322755104340965
0	1.1766878630724664
0	5.794964515809609
0	2061.3345905276765
0	81.72740876292524
1	0.0
1	0.0
0	126.56147574944517
0	1805.7783607313638
1	0.0
0	30.665305576812475
1	0.0
0	3.753649439979687
0	8.23559085679297
1	0.0
1	0.0
1	0.0
1	0.0
1	0.0
0	13.925370413976191
0	11.378617419481778
0	1.6018387184436211
0	14.103524899659083
0	11.992129050462239
0	9.486656837781734
1	0.0
1	0.0
0	28186.998352554143
1	0.0
0	11.509105976678113
0	19.726979144012645
0	8.958888111359517
0	98.39982327814504
0	73.15928715240912
0	41.91465577046736
0	128.75683443974467
1	0.0
0	8.775591234582572
0	8.46993961935513
0	8.954119875081693
1	0.0
0	47.48579067180114
0	3.1469579372487884
0	3.0996341768129603
0	1.5708523968376389
0	122.60655107365555
1	0.0
0	26.08214284612233
0	6.762286149774829
0	10.928044047115716
1	36.966887963598985
0	7.305921480846713
0	0.8611257282050377
1	0.0
1	0.0
0	9.116865789298556
0	8.41853148821157
0	7.963941315419115
0	2.442926010121072
0	3.831664632372275
1	0.0
0	1.1740902926296286
1	0.0
0	12.510122963313558
0	10.119337874961591
1	0.0
1	0.0
0	43.11725816504538
0	9.183172151873398
0	34.778601170933214
0	29.089735968937433
0	11.110790505213794
0	48.506685177216006
0	55.51627814518537
0	35.37925634836592
0	957.4896016718419
0	30.404397219609482
0	16.7055131354922
0	50.720788768172454
0	10.118265102707769
0	66.01407158248153
0	22.514188612813136
1	810.7482624390973
0	106.20110247016758
0	7.182299225871335
0	20.056114477215395
1	0.0
1	4.650252666265524
0	8.198114958320032
1	0.0
1	1.1471343100128084
0	2.1710106935635496
1	0.0
0	1.73032951119588
0	2.0085388870774668
1	0.0
0	2.9383964874878314
1	0.0
0	3.285574273572792
1	0.0
0	5.050180393437094
0	38.02331447124578
0	1.2981889022574793
1	0.0
0	20.90616856568101
1	0.0
0	1.3749450598314057
1	0.0
0	3.6333666937659475
1	0.0
1	0.0
0	55.14497903243463
0	2.1282706387775883
1	1.8839897437368425
1	0.0
1	0.0
0	6.669338625724171
0	12.570220060868104
0	19.250304949770257
0	11.601571505721148
0	10.109868144534122
0	11.197491714957168
1	0.0
0	11.83759124880211
2	0.0
0	0.5679111170698858
0	0.457879636414446
1	0.0
0	1.9722625034744323
0	3.0955451006404267
0	1.9832069760855904
0	0.753693731862611
0	0.5823142340855462
0	2.2850902855815107
0	1.3946440436897274
1	1.8985808124470331
0	0.28089428077434
0	0.8556095717565605
1	0.0
0	10.660054955510953
0	48.0996701677604
0	13.622357817396965
1	0.0
1	0.0
0	13.034311507163288
0	19.381761198717587
0	24.984588165120172
0	66.4805571501954
1	0.0
1	0.0
0	14.063854456423346
0	46.03565300711456
0	3.6412320389215607
1	0.0
0	5.531280290666495
0	1.5637003917926182
1	0.0
0	5.719485084871413
1	0.0
0	2.7911771604203115
0	25.965132969827234
0	5.131598388917601
0	13.288992900051007
0	320.8734828963057
0	6.792738576784033
0	74.45892106037802
1	0.0
0	5.467625312999763
0	2.9025172969287993
1	0.0
0	2.2926138213166087
0	2.7254338536187017
1	0.0
0	2.433337317798561
0	2.2179777578915902
1	0.0
0	9.262109189856012
0	8.107972236577913
0	22.32392191092839
2	0.0
0	18.87847615982595
0	8.667191369746538
0	6.813396425732755
0	2.843614917890436
1	0.0
0	4207.462868154535
0	2.474752523444328
0	3.9891267149329965
0	1.9248784287556227
0	3.1106575186092598
0	4.159247434725146
0	8.924031568751474
1	0.0
0	2.944544483918304
0	1.8773277833993005
0	16.656933702593577
0	5.019312886755133
0	0.7952620342892396
0	11.994093059811915
0	10.750962133496875
0	3.157965514047123
0	8.635148182445803
0	9.742779760369256
0	8.631707884365149
1	0.0
1	32.77709270317871
0	19.750179008211344
2	43.23000188703643
1	0.0
0	1978.7510870149756
0	84.26662320730972
1	0.0
0	641.6560238209413
0	21.04936768553244
1	0.0
0	19.66971163979625
1	0.0
0	18.984620576066035
0	27.211382538833167
0	71.7822167974291
0	1798.5796192051394
1	0.0
0	34.41640618251748
1	0.0
0	5.998007167328204
1	0.0
0	7.664782232892349
1	0.0
0	12.754061163933896
1	0.0
0	1.1766147383177206
1	0.0
0	1.8494554252855222
0	5.068469966461216
0	3.799069772905408
0	1.562550318966223
1	0.0
0	6.279331804172628
0	6.2467849787211565
0	3.6984726713136813
1	0.0
0	4.930300874706179
1	0.0
1	0.0
0	28.625693999185476
0	9.131670226739304
0	7.461617093262667
1	0.0
0	29.385668176155
1	0.0
0	5.605466046308732
0	10.565056851971455
0	2.6965924917157564
0	9.750924163350819
0	6.179762020262977
0	9.94929475605036
1	0.0
0	0.34798490292734496
0	0.23241956976189737
1	0.0
0	0.7808734993362082
0	3.939468028920111
0	4.271722093059106
0	0.24867356685977127
0	0.3842572957729332
0	4.588508778810291
0	2.497949494590232
1	0.68336442868227
2	0.0
0	0.5293118620002588
0	6.5049680293501355
2	0.0
0	0.6245670370568162
0	1.4588441020812632
0	3.001941603921337
1	0.0
1	0.0
0	0.3546688601439185
0	1.3937107581000698
0	1.657271320485888
0	4.09614805194876
0	1.9102277559816594
0	4.416507705387896
1	0.0
0	3.37549323375208
0	9.265384272390024
1	0.0
0	5.920062344937949
1	0.0
0	1.796207764699659
0	1.8108957174987084
1	11.814732892437997
0	2.8691907531485046
1	0.0
0	3.848068554604058
0	12.596002701551907
1	0.0
0	65.7485136129491
0	10.780270693289816
0	7.207127907599875
0	6.356933960498228
0	14.178950983795662
0	4.0617252628093325
1	0.0
0	13.024914588237928
0	19.367788167728186
0	16.644383898816987
0	220.58312544187828
0	1.3526295227549832
0	7.233164348469787
0	2.772952484338434
0	6.365373358926041
1	0.0
0	14.442873333337516
0	33.11190743404496
0	3.0760627607639157
0	147.32964844706916
1	0.0
0	28.88944889891052
0	9.913392511641606
0	8.961748844097915
0	12.779129135021014
0	2.8697429529365643
0	1.141291185397081
0	4.0686906870716175
0	2.4696825010737706
0	2.685415475594216
0	9.588684605790217
0	219.58634742025052
1	0.0
0	6.345137198107093
2	0.0
0	19.651912125456455
0	140.1966809133827
0	54.11717890470435
1	0.0
0	3.6167771317284383
0	4.219728770772977
0	3.0996363744815416
0	1.5196540729431536
0	1.4076810880244928
3+	0.0
1	0.0
1	0.0
0	4.817186980554569
1	0.0
0	10.772695707808515
1	0.0
0	27.08761679292213
0	109.23647077263543
0	2043.40000493491
0	9.506986971903867
1	62.533140036677985
0	6.074432957292304
0	92.65332152981638
1	0.0
0	56.61260387671591
0	0.8550855808012096
1	1.2992815580941401
0	2.0787007408552736
0	8.156510457807302
0	12.291638548880556
0	15.926589411812834
0	6.955822260521448
0	9.095648305285675
0	1.4090386735095128
1	0.0
0	8.414295464025878
1	0.0
1	0.0
0	10.576407620970228
0	6.549833822964375
0	36.62787189923853
0	10.891579212314836
1	10.550349205062638
0	8.214391623586568
0	12.135626014931587
1	0.0
0	139.89256462460514
0	28.548828744096024
0	2.0873641532136604
0	31.48149769998255
1	1510.916519888902
1	0.0
0	4.104631440324932
0	3.9612261440064533
1	0.0
0	11.348029485059987
0	5.413635264046085
0	4.27967798685242
0	5.326225103370183
0	1.0850862329081243
0	4.973368954661229
0	15.898255243752276
0	8.11564316640345
0	7.336575817029109
0	6.974460856222506
1	0.0
1	0.0
0	9.153842736373562
1	0.0
0	11.697587083694723
1	0.0
0	0.5344215842410117
0	0.8614499423827312
0	2.940096729725521
0	1.9899618379612094
0	2.8537904707608424
0	9.226289342132624
1	0.0
0	5.7041788471202
1	0.0
2	0.0
0	2.613443998885678
0	4.127367238856944
0	2.6153847888033894
1	0.0
1	0.0
0	1.9718335337781838
0	11.13398409348963
1	0.0
1	0.0
0	5.725208690612215
0	4.792318088048117
0	0.5750756620568883
0	1.9357858424422103
1	0.0
1	3.1017473791220525
0	8.802517489020047
0	6.46596141082746
1	0.0
0	2.9364772167639903
1	0.0
1	0.0
1	0.5112015219952627
0	3.2091739732822853
0	2.1723826437770697
0	1.2481667839824637
0	1.144621399575277
2	2.5050740232250264
0	0.7761395472331354
0	1.0446665850192178
0	0.604702949371223
0	10.158277734920846
0	13.286520268762068
0	14.454690589227159
0	6.469921593298543
0	18.77217249850224
0	6.2354278997980614
1	2.9632651411617807
0	2.4112764851111286
0	2.2952488066920895
0	67.2307878469368
0	42.982053687081766
2	0.0
1	0.0
0	11.108805279951037
0	12.684743746419107
0	7.7736628468679045
0	6.002690807083334
0	5.433460242088389
1	0.0
0	186.2805314214169
0	121.28791618240014
0	65.54049131998417
0	4.042229825409284
1	57.43784013582958
1	6.380693208383411
1	0.0
1	0.0
0	3.3456230907150566
1	4.446129634538419
0	10.782802034634408
0	4.733403367847193
1	0.0
1	0.0
0	11.084436920286764
0	26.89934131690086
1	0.0
0	14.164670497730514
0	16.431895976492562
0	57.58383048449966
2	0.0
0	109.44707075940939
0	6.741489284841611
1	0.0
1	0.0
0	37.610172618292516
1	0.0
0	16.28436650701924
1	0.0
0	2.8725613670390335
0	12.199312977056723
1	0.0
0	3.67081210721217
1	0.0
0	10.312630408705386
0	2.1764976050588185
0	87.81297398562502
0	2.0826021443479954
1	0.0
1	0.0
0	82.66681110958038
0	3.435040452528993
0	28.085352594055536
0	12.674524769226608
1	0.0
0	16.64523472421671
0	11.159567152758834
0	14.615575597173667
0	1.1320749528129856
1	0.0
1	158.6943394453425
0	14.672303031622503
0	16.765867333568632
1	0.0
0	12.329664919555487
0	26.454381640199735
0	24.2786139733961
1	0.0
0	4.838675433049472
1	0.0
0	3.8470287778098626
1	12.222577627929798
0	3.859447956400836
1	0.0
0	21.896254362333238
0	10.10202572997345
1	0.0
0	1.4244333071854443
0	0.6852447467121017
0	1.37407423967834
0	2.9605290172461207
1	0.0
0	33.26654549058767
0	47.72135756190272
0	106.44106010146017
0	15.245639233410081
0	1.4215955295385156
0	1.3035181652393022
2	0.0
0	23.320535169169286
0	31.50157942648884
0	5.084153410879206
1	0.0
0	33289.24125708685
0	1016.8438609665327
1	0.0
0	11.457850315115788
0	21.31750081643391
0	1.0791019182978827
1	0.312317883056856
0	7.842562109632927
0	11.281321189516492
0	3.341594774201051
1	0.0
0	9.259727811191137
0	6.404160720451555
0	7.652358044442714
0	0.9483628272562376
0	3.7773158085167866
1	0.0
1	0.0
1	0.0
0	0.970672892675006
0	2.768350660481507
0	5.3064637215979635
0	4.3023490933082975
1	0.0
0	5.497920887743666
1	0.0
1	0.0
1	0.0
0	56.45474790478684
0	15.58544327289775
0	14.0893067707773
0	20.09084094844578
1	0.0
1	0.0
1	0.0
0	7.672634188409614
1	50.46750453871066
0	14.70715236732555
1	0.0
1	0.0
0	8.06366236525917
0	9.38344652913906
0	4.853816339958347
0	52.07734955261288
0	11.091504573976607
0	5.812446862648832
0	1.9649378252879113
0	4.597743755322822
0	5.212100703313199
1	1.1007908668347668
0	0.46317717739236264
1	2.97446241735589
1	0.0
0	3.4576100422441476
0	16.30447616258752
0	10.097795796954816
0	3.8644541422311454
0	4.099924213126143
1	0.0
0	33.00687078342941
0	10.544772192098648
0	4.9663239760964695
0	7.725677457635291
0	10.562555126032075
0	22.132342965058886
0	4.173380986969203
0	10.387868735456669
1	0.0
0	3.792595943200329
0	2.980685569643808
0	5.999558049607013
0	6.122792847749188
0	1.4990466196932921
1	0.0
0	13.493495393155708
0	2.6637067023563787
0	6.440561308526502
0	3.804732724217911
1	2.8315047142072385
0	10.485983296400203
0	1.0367377951096544
1	0.0
0	1.1942796443017416
0	3.8318345710829096
0	2.7203644218330734
1	0.0
0	41070.84225938244
1	0.0
0	5.624036105312201
0	22.680099926794203
1	0.0
0	23.357389404073988
1	0.0
1	0.0
1	0.0
0	11.203295380481087
1	0.0
0	9.035925587273512
0	10.021590820186548
1	0.0
1	0.0
0	3.7623818709713395
0	1.463202408234027
0	4.514190780378899
1	0.0
1	0.0
0	6.497215375765299
0	24.176331557535107
1	0.0
0	0.7674411555114256
0	9.88452078131271
0	17.75605390769743
0	9.540502646086054
1	0.0
0	10.821137614821213
0	13.042673148178626
0	9.722461788654224
1	0.0
0	13.491041422768902
0	12.98013071723856
0	11.734093178984777
0	17.661969021395382
1	0.0
0	2.7197607268984205
0	15.400523825578686
0	5.2133249717010655
1	0.0
0	4.518372662207832
0	3.6416492000885246
0	3.514419315939583
0	3.7432410187974052
0	4.8030038300646565
0	0.8792949514969465
2	0.0
0	4.26380117672198
1	0.0
0	33.35753310258954
0	4.557339875054068
0	0.3134056220465983
0	1.6206819660047547
2	0.8041098708072205
0	1.4990446791188183
0	2.5239835544521587
0	1.6373675462380872
0	3.9266832676734627
0	0.8765430447720476
1	1.9702159153554588
0	0.915639103466609
0	18.00839974909396
1	0.0
0	1.0151710634124427
1	0.0
1	0.0
1	0.0
0	66.31141320862008
0	8.837105982103015
1	12.087794353758438
1	5.719193161285894
0	7.806058182817081
1	3.950156500797889
2	12.287554877502611
0	13.803094489232517
0	1.869563839790995
0	13.500597829944157
0	1.6436509754217539
1	0.0
0	1235.8194525476993
0	91.90025515239222
0	2.156744109122939
0	4.064982989780719
0	1.0375337078427083
0	3.8637766221706027
0	3.621067342425504
1	0.0
1	0.0
1	0.0
1	0.0
1	0.18172759654515866
0	2.03520246287856
0	6.844996909832417
0	2.831629964624473
0	4.310347043390511
0	1.9702658601777556
0	0.8905315454295805
0	1.1036428369916504
1	0.0
0	1.2920093762015252
0	12.370049292826087
0	27.663193780961812
0	1.811978162640449
0	3.1057890592238313
0	1.5226705404569343
0	3.790044990141279
0	5.996648003269356
0	3.079525370037275
0	2.921653919206091
0	4.187818317269969
0	0.8327435958425896
0	3.265594067598881
0	3.9833792102555865
1	0.0
1	0.0
0	7.108394289819942
1	0.0
1	0.0
1	0.0
1	10.879127841442669
0	54.08152931472881
0	7.251286987832924
1	0.0
0	9.624095893157572
0	310.2373334195499
0	4.429499984883806
1	0.0
0	15.615708275203657
1	0.0
0	0.9714183811670972
0	2.7115406861813485
0	2.6551903947144058
0	2.6123189030628535
0	0.9721814064446134
1	0.0
0	3.4122348387509067
0	9.781773318835032
0	3.6072936952568146
1	12.990570599889852
0	1.7747848803000115
0	6.099834140130927
0	1.3425602042529161
0	6.199797529028243
0	13.662336358085286
0	6.698213139906251
1	0.0
1	0.0
0	13.147742666392892
0	14.6628233022994
1	0.0
0	26.510508814471173
0	4.200336110839405
1	0.0
0	1.508900335798199
0	2.0151382188032736
0	4.882149396088959
0	7.963088445457331
0	3.9952229352137962
1	6.754040794371611
1	0.0
0	3.531266328870819
1	0.0
0	2.791859670175971
1	0.0
0	5.937402909918516
1	0.0
0	4.552402062607597
1	0.0
0	11.01666666710427
0	7.039033847414683
0	0.6976176883870626
0	2.8692505075961723
1	0.0
0	105.13819098096725
0	93.33849569945305
0	10.066191254519781
1	0.0
0	9.202014258504288
1	0.0
0	3.9178491074602873
1	0.0
0	6.886829214334587
0	0.5820350507848343
0	4.402853471492361
0	7.904658011849729
1	2.2207632956085175
0	0.548791617722437
1	0.0
1	0.0
1	0.0
0	294.88993529211467
0	3.932292627284484
0	2.3744890899298228
0	2.7960722651446814
1	0.0
0	4.450349693975274
1	0.0
2	0.0
0	23.880091901630276
0	17.561485220974927
0	8.133749339186874
1	0.0
0	2.170497651383341
1	0.0
0	3.1203598615491104
1	0.0
0	0.3834005923101654
0	7.654186118436806
1	0.0
1	0.0
0	4.279272232824929
1	0.0
0	1.418348886228462
1	0.0
0	3.830966898772045
0	1.9449691888933953
0	9.5786043076456
0	2.30130073734653
1	0.0
1	0.0
1	2309.450832473393
0	818.578636522049
2	0.0
2	0.0
1	17.876389865977274
0	10.504999023972099
0	9.656756445169266
0	24.036415241241368
0	14.389568799898337
0	61.17441011523166
0	2.626894190486188
0	27.135420011974904
0	2.234043578476066
1	0.0
1	0.0
0	11.833420825725776
0	13.197045533366078
0	40.69416721655068
0	176.07608125996467
0	11.341341111605018
0	2440.463475194578
1	1048.2471969527876
0	12.885822369565851
0	11848.078409594811
0	23.85660692615586
1	0.0
0	5.076697561142936
0	5.005939439749022
0	4.18815669026735
0	0.9614509071729832
1	0.0
1	0.0
1	0.0
0	16.43631609923162
0	55.8419441506436
1	0.0
0	10.501886718127313
1	0.0
0	1.2090973125441926
0	3.957775907350707
0	2.3757214205973565
1	0.0
0	0.3396901720123131
1	0.29494336063857884
1	1.1010425592903832
0	4.93751558933483
0	3.8645887791252322
0	1.0518996254165298
0	2.8462818594489967
0	0.7183319462117819
0	0.481776702707888
1	0.0
0	0.4478022786238249
0	3.5670259857413296
0	3.7177846787305926
0	3.474106854988578
0	10.997892564314421
0	4.930289394266703
0	7.947279151632944
0	3.8348107993191394
0	10.485915490991673
0	5.6337834436912635
1	0.0
0	6.232510234946555
0	10.053559563021947
1	0.0
0	7.964450922191455
0	12.934959603756266
1	0.0
1	0.0
0	10.518788988213307
0	42.10939953801373
0	79.36685307628612
0	20.257350537274608
1	0.0
0	87.51978671253438
1	0.0
0	78.44877542520378
1	0.0
0	6.04714189359017
1	0.0
0	12.19318118251262
1	0.0
0	15.455141833855269
1	0.0
1	0.0
0	4515.3811014830035
1	14573.65186606918
0	41.193909188157214
0	3.5769024219025636
1	5.228317066113711
0	2.539378438292646
1	0.0
0	40.33297140390349
0	6.442628234514552
0	18.473621253017594
0	12.5905181510821
0	24.313146042115633
1	0.0
0	21.00582059237584
0	31.235236190326276
0	8.947696347145571
0	27.496923336200403
1	25.218698970433763
2	25.31538744822263
0	124.86415095871482
0	24.35520699375197
1	4.769813117734377
0	34.77254239131784
2	13.536769039501868
0	21.691343109104
0	41.61915767239083
2	40.047529424238974
3+	36.251320348992095
0	2.625916034933864
0	1.375890351291459
1	0.0
0	6.5211744459513294
0	3.1466706670848255
0	10.17021607487432
2	0.0
0	3.3996385705403465
0	26.066430402647512
0	33.309982307696224
0	6.004699454419594
0	1.1798465657074633
1	0.0
0	9.503489687425192
0	2.694789088781692
0	11.444342278783646
1	0.0
0	3.0131841432928677
0	27.96384337131638
1	0.0
0	14.825010314681144
0	14.093285029896704
0	17.712838125330418
0	31.753972728501296
1	0.0
0	8.952756951464004
0	2.9669841267181454
1	0.0
0	4.599511339919897
1	0.0
0	10.623917291211193
0	45.11809340785056
0	10.71079120345063
1	0.0
0	8.485111202949986
0	1.4539100679622774
0	2.0949479041755694
1	0.0
0	4.001389722398786
1	0.0
1	0.0
0	1.2118501963957946
0	0.40943278615625
0	17.025305753944277
0	7.185518512877318
0	5.58894251196139
0	26.274582764580302
0	26.887860965446123
1	0.0
0	4.569907829661985
1	0.0
0	2.5954804551712214
1	0.0
0	18.431683936067174
0	30.5788996550088
0	8.505678425663435
0	23.583756862203142
0	8.209427805059764
1	0.0
0	114.19326523130174
2	1.6146003485063545
0	3.055714219200358
0	1.0426769262928852
0	2.313027739790414
1	0.0
0	0.20357569856752028
0	0.058919672127649224
1	0.0
0	0.6598527912429132
0	6.287968624706493
0	4.193912052876232
1	0.0
0	5.425586491621643
0	0.736007616646509
0	1.443639482212628
1	0.469888959726708
0	0.447278477084642
1	0.0
1	43.73137304322654
0	3.1860301616743936
1	0.0
0	32.17931808026602
0	1.8380423741623326
1	0.0
0	6.459234523124158
0	3.247944918728627
1	8.424265939530354
0	15.543189780320663
0	8.779865433473546
0	6.787027699995246
0	4.2851857144242835
0	5.016558862233684
0	9.692158789869412
0	4.5069540672957356
1	10.235649603998542
0	7.307341988059057
0	9.566935250563896
0	5.433543603999514
0	25.100762379335926
0	6.931440124719006
1	0.0
0	5.136434061747638
0	5.46178571770815
0	6.774489006477823
0	179.7932500660277
0	127.90307214790741
2	79.88732793378097
1	95.3768527261398
1	0.0
0	12854.397428090542
0	147.69873921212147
0	2107.364706338952
0	39.03381680012326
0	43.531880192446565
0	37.410638710294066
0	2.2657507420267815
1	1.9672872319618047
0	9.056785159410122
0	8.23439056587478
0	3.0138889596430842
0	12.853900543369804
0	3.982485329941337
0	2.875972713822496
0	2.665592016707853
0	3.423456413614988
1	0.8459992954427933
0	2.7164476492248295
1	0.0
0	3.0817244844727134
0	4.115646766820869
0	2.492782156288353
0	16.263529175640407
1	0.0
0	5.54669867488566
0	42.10808433419963
0	10.159233963126292
0	25.372665319174267
0	43.22599807758546
0	4.4224546725395895
0	4.513294748484689
1	0.0
0	7.183555358394757
0	12.204992772101658
0	14.809334416717348
1	0.0
0	11.140439666331863
0	17.21035676725507
1	0.0
0	0.9665476770111756
0	1.5098492133521944
0	1.9527642806683223
0	1.7459116821764094
0	0.8289399695335066
1	0.9013683329256512
0	2.1014015307614744
0	0.6763248567618584
0	1.6147649777893227
0	13.45822437201708
0	2.7819483411576544
0	13.985724559015233
0	11.297848584448861
0	12.536170462716747
0	53.06333770207118
0	33.17826947803985
1	0.0
0	19.4535444748632
0	24.657821821053805
1	0.0
0	3.1024750633834617
0	3.078251852501526
1	0.0
0	6.299330071215916
1	10.854652888746708
1	0.0
1	0.0
0	8.186541917212958
0	8.206969881521342
0	177.94426355314152
1	0.0
0	17.40245590408557
0	12.797813904032868
0	20.425751254160144
0	29.16759630671888
0	34.82296390770973
1	0.0
1	6704.654894157457
0	53.92616465932429
0	769.4181870305122
0	111.76883929287605
0	201.6107122933636
0	288.9763424114834
1	0.0
0	762.3046139131851
0	5.041004683269016
0	6.106513622851908
0	71.3724855621846
1	0.0
0	3.891736373519044
1	0.0
0	6.838155173160364
0	10.096143223655977
0	12.769861804437895
0	9.494264883044256
0	34.33142276622784
0	19.03819746604328
0	47.494619906075485
0	11.120673439055484
0	29.444999463953582
1	0.0
1	0.0
1	0.0
0	23846.263001867563
1	0.0
0	13.656704243214
0	7.483659748821689
0	9.656966936425224
0	2.9951502213111647
0	19.58341263888892
1	0.0
0	10.79489454160885
2	0.0
