has_driver	adj_passenger_density
False	1.0879234157946787
True	0.0
False	5.029761630401104
False	5.929702591447539
True	0.0
False	1.5744070213801422
False	2.998918422194379
False	1.6498710552083755
False	8.034614324004842
False	1.286109896239103
True	0.0
False	1.4893308296902075
False	2.1459858962641936
True	0.0
False	31.95359472925031
False	10.649046920473241
True	45.2745158246659
True	1.153109999541372
True	4.39287017077678
False	0.7552378395005647
True	0.0
False	2.6239953021775553
False	2.4060469175795656
True	0.0
False	3.653528059927243
False	92.81772939021774
False	2.2819670343895915
False	2.7244225009664946
False	4.040090024269561
False	240.78596261413293
True	97.17034325946416
False	10.420714665454806
False	10.27924467420813
False	10.201661763224806
True	0.0
True	0.0
False	16.71200502999589
False	16.0791152468327
False	2.3030246975365483
True	0.0
False	3.093501406408373
False	8.75840687797987
True	0.0
False	3.29429063628873
True	0.0
False	5.763463237845302
False	141.17112371108257
True	0.0
True	19.119801422513376
True	0.0
False	6.6554793362646345
False	94.96033840119081
False	3.332322192344985
False	13.212076792810784
False	19.41007872026712
False	0.6924979384543326
False	1.3190647632794668
True	0.0
False	1.9160246632704967
False	1.1792471511587217
False	32.476627834564866
False	20.75074879591328
False	126.05344080478342
False	13.708999278507365
True	0.0
True	0.0
False	7.973889819679585
False	1.882530024564268
False	1.8542206535233519
False	2.8190813415741705
False	4.53053215209687
False	2.5693358990013397
False	2.590345876327512
True	0.0
False	1.436454196340102
True	0.0
False	1.3050432119767073
False	2.6837736203740934
True	14.549509318617645
False	11.513339431058718
False	9.89438958069762
False	25.750404459812646
False	7.312474778418125
False	1.9431938757956908
False	2.8515025573004915
False	6.234718566223208
False	2.0655892762148027
False	3.0481750102632477
True	0.0
False	1.152043439104523
False	1.1845675924825052
True	0.0
False	37.38339853914061
False	20.845637959586004
False	64.27922634034441
True	0.0
False	17.91442563344597
False	440.5073347347188
False	72.10365134344691
False	8.471679267342214
True	0.0
False	17.58519406120593
False	7.0610462741719235
False	1.1604155765826032
False	28.105733208958835
True	0.0
False	1.2709771068558118
False	14.896038600748183
False	1.0665683470226452
False	3.4098519654308097
False	0.6571028568422367
True	0.0
False	11.79655230804592
False	5.660012482906668
False	6.027385694763553
True	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
False	0.0
