tf	diff	p_val	pval_adj
PRRX2	0.04695520833333333	0.03207789815077277	0.17447860680439936
PSMA6	0.1343625	0.0008242075651269754	0.03625066262057113
PSMC2	-0.0027687500000000004	0.9385119014865329	0.9766836654655038
PTCD1	-0.003808333333333337	0.9426298465314523	0.9766836654655038
PTF1A	0.008989166666666683	0.0002418699482847038	0.03042375530486313
PTPMT1	0.13568124999999998	0.010475945610599259	0.0961662881942207
PURA	-0.12241458333333335	0.1360111319093699	0.4376970764693644
PURG	-0.03824270833333334	0.7056720108927031	0.8932463861028492
R3HDM2	-0.05206354166666666	0.5990019977019648	0.8513467530087531
RAB14	0.09760312500000001	0.0011863441956715894	0.03826649766038359
RAB18	0.110103125	0.012844513215318569	0.10479587817960553
RAB2A	0.024575	0.10438835413685683	0.36470188208519
RAB7A	0.007990625	0.21407155873452022	0.5706856310091255
RAD21	0.0165625	0.7091641232850394	0.8932463861028492
RAN	0.08949791666666666	0.0008771391442613654	0.03654677884552125
RARA	0.00988725490196079	0.008092637780147429	0.08838180000838176
RARB	8.460648148147024e-05	0.9931493541965857	0.9998365060747009
RARG	0.02448871527777776	3.0214923965406295e-06	0.0015228552803919831
RAX	0.011692447916666671	0.5412537669264053	0.8473029003445224
RAX2	0.03519999999999997	0.04350615534199633	0.2096752256365483
RAXL1	0.04158645833333334	0.04395564124543693	0.2096752256365483
RBBP5	0.038534374999999996	0.06689069754731394	0.2761232068396561
RBBP9	0.01475	0.834323487636446	0.9347046968015911
RBFOX2	0.046549999999999994	0.026136493456449392	0.15426092095359706
RBM17	0.062646875	0.09121385471738587	0.3338090144934412
RBM22	-0.19359374999999998	0.45651707069656544	0.8141752190072413
RBM3	-0.13740833333333333	0.3701449778013362	0.7594542665835109
RBM42	-0.10244687499999999	0.31274891835979507	0.7029831924676396
RBM7	0.043334375	0.2706488195135262	0.6454610124013036
RBM8A	-0.0008479166666666704	0.9844187335330191	0.9973621500440449
RBMS1	0.031156250000000003	0.14064630047759877	0.44639912760281353
RBPJ	0.05670416666666665	0.002822393510467872	0.054370274986374145
RCOR1	0.03738645833333333	0.0014208309737985482	0.04021821552364462
REL	0.040139583333333374	0.002569498097340239	0.054370274986374145
RELA	0.03045911458333332	0.07572515517260592	0.29923302058234874
RELB	0.049999375000000006	0.012349901855405517	0.1021265043291852
REST	-0.006402777777777771	0.6755078261677017	0.8881041555188768
RFC2	-0.17842083333333336	0.5706107205476963	0.8507912906681038
RFC3	-0.05723958333333333	0.6143246250221375	0.8561016979676214
RFX1	-0.006929545454545459	0.7061461695475442	0.8932463861028492
RFX2	-0.012301620370370359	0.4360429510860437	0.8067714491664763
RFX3	-0.012004389880952399	0.3772396074247065	0.7672013716980469
RFX4	0.011512797619047655	0.38428103663589613	0.7722152154396484
RFX5	0.019893854166666718	0.035476639781519506	0.18756943303865106
RFX7	0.017423437499999993	0.043250132550156695	0.2096752256365483
RFXANK	-0.03488333333333335	0.7351167625187185	0.8936081942273992
RHOXF1	0.04296145833333334	0.04494747057749253	0.21277181464499023
RHOXF2	0.018013541666666664	0.15218650788680302	0.4659661952295713
RHXF1	0.013660416666666668	0.6094131094361341	0.8546198789217135
RIOK2	0.03146770833333334	0.31846163474884076	0.7045356619189853
RNASEH2C	-0.07758229166666668	0.5617836712917641	0.8505072494091053
RNF114	0.04305	0.09747338950099807	0.34934261301778896
RNF138	0.06175	0.08910503561262469	0.3286933095604001
RORA	-0.014420833333333348	0.5308539053691183	0.8473029003445224
RORB	-0.05316874999999999	0.1495952878084046	0.4628718600954716
RORC	-0.01832890625000002	0.6399615599157772	0.8707281876242873
RORG	-0.02939062499999999	0.5050771355414426	0.8458107478688369
RPL35	0.030987499999999998	0.26517480874071303	0.6407420871133432
RPL6	-0.10508541666666665	0.4019403269988521	0.7911082445796257
RPP25	0.060246875	0.0034300229872304636	0.05946802354110817
RPS10	0.017715625	0.19158187713873764	0.5272302849036292
RPS4X	-0.050947916666666676	0.6716463337998818	0.8855261073958518
RPS6KA5	0.02785	0.08965134798814015	0.3298313518820965
RREB1	-0.0191142361111111	0.37696274230788956	0.7672013716980469
RUFY3	0.0016416666666666663	0.9688777312644649	0.9869898791820217
RUNX1	0.0051272916666666515	0.8143209224982886	0.930231063302509
RUNX2	-0.011231134259259264	0.5931390959924661	0.8513467530087531
RUNX3	-0.022139670138888908	0.40309107885752066	0.7919083942994067
RUVBL1	0.05153333333333333	0.012370045225164465	0.1021265043291852
RX	0.024071874999999996	0.3503933342750432	0.7367312563287599
RXRA	0.007623020833333317	0.5896266895643261	0.8513467530087531
RXRB	0.012091071428571427	0.3551014049697445	0.7396511865073817
RXRG	0.006493229166666656	0.5533228183202591	0.8488000545137581
SALL4	0.027035416666666673	0.2465761069833858	0.6206915796478333
SATB1	-0.007124999999999999	0.722291790852604	0.8932463861028492
SCAND2P	0.09780625	0.005182362642591338	0.07191284818174103
SCMH1	-0.092009375	0.5861527238712435	0.8513467530087531
SCRT1	-0.0032820601851851657	0.8273594359269432	0.9335311170670123
SCRT2	-0.012524421296296318	0.5634684056403567	0.8505072494091053
SEMA4A	0.0044281250000000015	0.8928167750731977	0.9562446849625676
SF1	0.062337500000000004	0.01663276407208778	0.11592785813058168
SF3B1	-0.005845833333333342	0.9468643388864149	0.9777887135237294
SFT2D1	0.058934375000000004	0.0020932769034497406	0.05005819077732397
SHOX	0.03094401041666666	0.11038391570837607	0.3789665620978159
SHOX2	-0.0051840277777777805	0.8188075498256014	0.930231063302509
SIN3A	0.022790625	0.48584749642451747	0.8412864888149884
SIX1	0.012579513888888873	0.3382075888946757	0.7230634368299952
SIX2	0.024093541666666655	0.05884592294884332	0.25640382704603193
SIX3	0.028359375	0.013613159509671291	0.10610305470108061
SIX4	-0.004433333333333331	0.8179818806700325	0.930231063302509
SIX5	-0.011638541666666662	0.7257720883754407	0.8932463861028492
SIX6	-0.05858645833333332	0.2503261293304383	0.6233435213309119
SLC18A1	-0.09963749999999999	0.5456519604942951	0.8473029003445224
SMAD1	0.03311354166666665	0.20961336216738946	0.5623476466657045
SMAD2	-0.024134895833333336	0.6106499769944554	0.8546634894967807
SMAD3	-0.03127797619047618	0.24495908321149862	0.6188674834505439
SMAD4	0.010202916666666647	0.017396161235356523	0.11769988113872926
SMAD5	-0.018871874999999996	0.7218848356649209	0.8932463861028492
SMAP2	0.07055624999999999	0.008534288556255803	0.08919497096433614
SMARCC1	0.016825	0.09492712350387184	0.3410982391188348
SMARCC2	0.006194791666666664	0.7932651682832672	0.9218879647633809
SMC3	-0.012241666666666658	0.7800820379431754	0.9155959664008309
SMCA1	-0.06442500000000001	0.3196234602559397	0.7048901772602348
SMCA5	-0.03625729166666668	0.02113961170740487	0.13637507645660724
SMCR7L	0.09997500000000001	0.0025571912686861166	0.054370274986374145
SMPX	-0.04928229166666666	0.644544672132786	0.8707281876242873
SMUG1	0.05558020833333333	0.0038195290156003738	0.062216199425943544
SNAI1	0.021375416666666647	0.22369346442349147	0.5842991245864081
SNAI2	0.0066265046296296055	0.6729074214063157	0.886346242631111
SNAI3	0.0017718749999999991	0.9702287954309963	0.9873127947636037
SNAPC4	0.10167916666666667	0.0018015125318228031	0.04627218299330052
SNAPC5	0.05834375	0.0027806583161165757	0.054370274986374145
SND1	-0.01721354166666667	0.44560554831722093	0.8125494663569326
SNRNP70	-0.006159374999999995	0.9223363939244766	0.9698557155957461
SNRPB2	-0.032629166666666674	0.6539759025642771	0.8721774777467811
SOCS4	-0.058645833333333355	0.6975158328870639	0.8932463861028492
SOD1	0.05179375	0.027862268292382805	0.16075063245066928
SOHLH2	-0.010723958333333339	0.8476347105799152	0.9352978071394927
SOX1	0.019869270833333324	0.23693036529811673	0.6063144218975792
SOX10	0.02182144097222223	0.0024157731689556576	0.054370274986374145
SOX11	0.03537916666666667	0.30561521540951697	0.6918514073023945
SOX12	0.016552083333333318	0.1092288687942424	0.3759316154283231
SOX13	0.025640277777777762	0.00113109672489826	0.03794934140778401
SOX14	0.017926909722222224	0.11419435087669243	0.38631113333164
SOX15	0.025176041666666663	0.03806698014408608	0.19698853382350778
SOX17	0.02979079861111114	0.01381344636838518	0.10610305470108061
SOX18	0.022837946428571412	0.015864659847589557	0.11354212737086095
SOX2	0.03222909226190475	0.0003595456946365163	0.03042375530486313
SOX21	0.011511011904761916	0.42321215765612996	0.8047689828960868
SOX3	0.04771197916666667	0.04304699011061882	0.20949535187167828
SOX30	0.043413541666666666	0.0028011748012184905	0.054370274986374145
SOX4	0.033125173611111086	0.006305399722327586	0.0813403292893461
SOX5	0.058628124999999996	0.003857673504420436	0.062216199425943544
SOX6	-0.0273	0.5745599254759066	0.8513467530087531
SOX7	0.014851249999999965	0.3033462495288642	0.6917167811442808
SOX8	0.008282552083333328	0.11800346772426708	0.39473116377336226
SOX9	0.013170753205128215	0.2085603491564383	0.5616955422912232
SP1	0.022981458333333326	0.10366940124508092	0.3631046957750688
SP100	0.04221354166666666	0.24848568727235681	0.6209903572013674
SP2	0.0026905208333333486	0.8703551440024409	0.9476309841556046
SP3	-0.0038729166666666426	0.8066960527726127	0.9262313122480247
SP4	0.020724270833333325	0.08369982046586448	0.3198117107056585
SP5	-0.08147395833333332	0.0077437040253122615	0.0880677110558477
SP8	0.03478749999999997	0.0004622208095369203	0.03271771020747986
SP9	0.002787152777777767	0.9419541476966632	0.9766836654655038
SPAG7	-0.006211458333333333	0.8835050294942682	0.952893838187053
SPATS2	0.042886458333333335	0.7194113259101956	0.8932463861028492
SPDEF	0.011523200757575739	0.5067460636178378	0.8458107478688369
SPI1	0.04456378205128205	0.009373346205763326	0.09105834222133673
SPIB	0.04820833333333334	0.01114380423081736	0.0983198471983054
SPIC	0.010069270833333314	0.31255095835060825	0.7029831924676396
SPR	-0.09477395833333335	0.4752947022870679	0.8334181442125956
SPZ1	0.034098958333333325	0.029850600050558767	0.16704780916775272
SRBD1	-0.031226041666666662	0.7252090823642017	0.8932463861028492
SRBP1	-0.19428020833333332	0.21998788949474163	0.5790449071064934
SRBP2	-0.14979583333333332	0.3482371684348663	0.7367312563287599
SREBF1	-0.18943942307692307	0.40079716466071347	0.7911082445796257
SREBF2	-0.07122187499999999	0.34890624308000057	0.7367312563287599
SRF	-0.034703124999999994	0.3337074180414403	0.7227265325741609
SRP9	0.05998125000000001	0.006710257866306494	0.08384799694204602
SRRM3	0.03438541666666666	0.25105188097458797	0.6235005360595932
SRY	0.009998511904761902	0.5288875963593809	0.8473029003445224
SSBP3	0.054288541666666655	0.03889376925417444	0.19698853382350778
SSX2	0.006817708333333325	0.9100183545123768	0.9628010664808409
SSX3	0.13791562500000001	0.01405009652844421	0.10707408727995671
STA5A	0.06054895833333334	0.0006516249893174942	0.034761686930129404
STA5B	0.06481145833333334	0.0002876279554969775	0.03042375530486313
STAT1	0.04062643229166666	0.011113143316370123	0.0983198471983054
STAT2	0.06102048611111109	0.008221306292685082	0.08843951758938824
STAT3	0.04605520833333335	0.02585380663318939	0.15426092095359706
STAT4	0.07698958333333332	0.004821569543888974	0.06899668375491758
STAT5A	0.0713892361111111	0.037597954542221805	0.19531222078674773
STAT5B	0.06214965277777781	0.05600035947892735	0.24777701948718783
STAT6	0.04490546875000004	0.047520014175940095	0.21970086554009638
STAU2	-0.014416666666666668	0.7272317377571185	0.8936081942273992
STF1	0.018840625	0.45684037632167696	0.8141752190072413
STUB1	0.09419895833333333	0.04167591500124161	0.20425616292127957
SUCLG1	-0.005172916666666666	0.9245307420485402	0.9698557155957461
SUH	-0.029378124999999998	0.7333630604710717	0.8936081942273992
T	-0.016418229166666642	0.49840899037665304	0.8451017966410975
TAF1	0.014810416666666656	0.4085437600165017	0.8003533829701807
TAF1A	-0.03982083333333333	0.7147987290513286	0.8932463861028492
TAF9	0.01410625	0.31639728088096775	0.7045356619189853
TAGLN2	-0.08621458333333334	0.5136134726817376	0.8473029003445224
TAL1	-0.0014981249999999821	0.9386817683375415	0.9766836654655038
TBL1XR1	0.012290625000000006	0.17629295594421165	0.5042366901058027
TBP	-0.028710416666666683	0.5990358536378092	0.8513467530087531
TBPL1	-0.017477083333333324	0.8299968324676907	0.9335311170670123
TBR1	0.014272083333333357	0.17382603252845694	0.499165025086894
TBX1	-0.012225000000000014	0.5847927016867217	0.8513467530087531
TBX15	-0.015284791666666651	0.64240418784448	0.8707281876242873
TBX18	-0.012542708333333326	0.5598349700926993	0.8501730502771011
TBX19	-0.017945486111111145	0.2968161922390008	0.6878262371986997
TBX2	0.023797708333333348	0.016891167638142964	0.11655746026917559
TBX20	-0.014696354166666693	0.4194618379047429	0.8045120781949539
TBX21	0.014566220238095243	0.13703104108700795	0.4399584583048149
TBX3	0.019921614583333323	0.01721768897654779	0.11706340495329307
TBX4	0.014822291666666643	0.0385813866978651	0.19698853382350778
TBX5	0.006080059523809529	0.6000585168190911	0.8513467530087531
TBX6	0.011173958333333317	0.7185573808789336	0.8932463861028492
TBXT	0.008180208333333331	0.704202974639365	0.8932463861028492
TCEAL2	-0.18663020833333333	0.5405364510294927	0.8473029003445224
TCEAL6	-0.07908020833333332	0.6100026533038907	0.8546198789217135
TCF12	0.014271590909090914	0.1474297988846644	0.46202966916809374
TCF21	0.006665798611111133	0.3173614638826168	0.7045356619189853
TCF3	0.008826282051282053	0.26371229689140324	0.6407420871133432
TCF4	0.021161805555555524	0.12325917671255787	0.40511961635146393
TCF7	0.02268363095238094	0.17969461825804056	0.5066057879754727
TCF7L1	-0.023204861111111093	0.751867708102625	0.9010179261037867
TCF7L2	0.013412239583333319	0.5543534163549195	0.8488000545137581
TCFL5	0.027978125	0.015550084690734732	0.11354212737086095
TEAD1	-5.850694444443916e-05	0.9978152399087408	0.9998365060747009
TEAD2	-0.0015763020833333176	0.9536446768318468	0.9804162949885334
TEAD3	0.0016919642857143036	0.931285440823327	0.9719284472700936
TEAD4	0.0028348379629629765	0.8981068339458582	0.9589707189320227
TEF	-0.04135925925925928	0.5047290147872393	0.8458107478688369
TF2LX	-0.01834895833333333	0.5337470133171605	0.8473029003445224
TF65	0.0032000000000000015	0.8366781865275833	0.9347395240909518
TF7L1	0.009669791666666656	0.7855343352452633	0.9186645219099328
TF7L2	0.004212500000000008	0.9064972290029238	0.962582964334378
TFAM	-0.10246041666666666	0.48878195385923423	0.8419127160950572
TFAP2A	0.046785319010416666	0.0034242016003809502	0.05946802354110817
TFAP2B	0.04209325980392155	0.004225914517440306	0.06610866503980899
TFAP2C	0.036234711021505356	0.009835394519484194	0.09217359593597688
TFAP2D	0.03970364583333333	0.00039482883596794256	0.03042375530486313
TFAP2E	0.04560104166666666	0.020592202369414586	0.13402353853624183
TFAP4	-0.006741406249999967	0.7242048762752865	0.8932463861028492
TFCP2	0.014253124999999953	0.15170407668563787	0.4659661952295713
TFCP2L1	0.06389722222222226	0.10674552013277365	0.3692170484392944
TFDP1	0.02411791666666669	0.03930092080631616	0.197501366515799
TFE2	0.03498125	3.8097231176322434e-05	0.00880680994025987
TFE3	-0.004503685897435874	0.8162033037291854	0.930231063302509
TFEB	-0.0032930555555555213	0.9251039017542697	0.9698557155957461
TFEC	0.02528124999999999	0.2067229867322236	0.5589177048686046
TGIF1	-0.016928571428571425	0.5958539004220405	0.8513467530087531
TGIF2	-0.005093229166666661	0.7885050671990714	0.9205863032029563
TGIF2LX	0.005354166666666681	0.8448788923817018	0.9352978071394927
TGIF2LY	-0.03877708333333332	0.3821695704402745	0.7722152154396484
THA	0.021575	0.0910440185564549	0.3338090144934412
THA11	-0.050959375	0.0698731420605194	0.283374409467662
THAP1	0.004360267857142847	0.692139864136067	0.8932463861028492
THAP11	-0.006778958333333352	0.5455420953118599	0.8473029003445224
THAP5	-0.04825520833333333	0.69783402879129	0.8932463861028492
THB	0.02354583333333332	0.42570888904600634	0.8053971598870568
THRA	-0.0013703124999999705	0.8948963093852904	0.9577323928374983
THRB	-0.010087339743589743	0.5326345712745605	0.8473029003445224
TIA1	0.05679062500000001	0.09827153065402988	0.3494938795311268
TIMELESS	0.040146875	0.08309994193847452	0.31839673886371317
TIMM44	0.008090625	0.513569818767842	0.8473029003445224
TIMM8A	0.03808125	0.048895654535732656	0.22456381735450728
TLX1	0.025207291666666656	0.13131161176199074	0.4273980718643021
TLX2	0.018879166666666662	0.2747433791591117	0.6502885100574879
TMSB4XP8	-0.0034843749999999996	0.8283523404105373	0.9335311170670123
TOB2	-0.029444791666666664	0.7332361894968829	0.8936081942273992
TP53	-0.016602951388888915	0.4482295989474844	0.8125494663569326
TP63	-0.010467534722222203	0.7897413323976252	0.9212066331769722
TP73	0.009121041666666715	0.4955866701322709	0.8451017966410975
TPI1	0.059393749999999995	0.02986867820735593	0.16704780916775272
TPPP	0.058128125	0.0031012061722766157	0.05812666163442792
TRIM21	0.09704687499999999	0.004288203814859943	0.06610866503980899
TRIM69	0.027215625	0.06788481913723612	0.2785687696548713
TRIP10	-0.007134375000000002	0.7973677381331281	0.9231628153511259
TRMT1	-0.04038958333333334	0.7292012284651925	0.8936081942273992
TROVE2	0.1478145833333333	0.00571929475173643	0.07777119432018068
TRP53	0.0009826388888888975	0.9403730912724124	0.9766836654655038
TRP73	-0.048071875	0.35446038992631174	0.7396511865073817
TRPS1	0.006331944444444439	0.869251003951306	0.9476309841556046
TSC22D4	-0.07206041666666668	0.4424977825650796	0.8118312492298485
TSN	0.025819791666666668	0.5199430882727077	0.8473029003445224
TSNAX	-0.1896427083333333	0.45172258468025367	0.8125494663569326
TULP1	0.059553125	0.004984478528430799	0.0705456297850359
TWIST1	-0.02717031250000001	0.0703988536361809	0.28463078707421513
TWST1	-0.010510416666666633	0.5808591508827586	0.8513467530087531
TYY1	0.029453124999999997	0.0571657628346839	0.250914281809198
TYY2	-0.042235416666666664	0.6206156842886991	0.8600087817223607
U2AF1	0.065221875	0.012650774784883948	0.10382618122268661
UBB	0.06439375	0.04966875711681822	0.2273616043598247
UBE2K	-0.07923229166666668	0.6030203748674048	0.8513467530087531
UBE2V1	0.03328854166666667	0.48815660473905675	0.8419127160950572
UBIP1	-0.020222916666666667	0.4141915877863997	0.8023916894420254
UBP1	-0.10628541666666666	0.2226853982552471	0.5827634856226939
UBXN1	0.0544625	0.09908924147032858	0.35150071079116557
UGP2	-0.002771875	0.9322521515814204	0.9722058152206242
UNC4	0.029304166666666666	0.035241624080608436	0.1872802015318157
UNCX	0.03473125	0.026750989350667498	0.15623920151951476
UQCRB	0.014663541666666665	0.34887153956608696	0.7367312563287599
USF1	-0.01966122159090911	0.5829797804115198	0.8513467530087531
USF2	-0.0028511837121212337	0.8981302738957533	0.9589707189320227
USP39	0.036260416666666656	0.38609437403622765	0.7727458828113244
UTP18	0.021234375	0.054578619305187884	0.2457809901827779
VAMP3	0.059816666666666664	0.010167724728067437	0.09464855166328548
VAX1	-0.004445833333333302	0.9225489087336556	0.9698557155957461
VAX2	0.014546180555555569	0.6399846484978811	0.8707281876242873
VDR	0.014819196428571442	0.28080970514158804	0.6601407814091231
VENTX	0.035983541666666674	0.008874647573687285	0.09040273854810026
VEZF1	-0.01148708333333335	0.8446984160408446	0.9352978071394927
VPS4B	0.067646875	0.05529940061270589	0.24742022145104217
VSX1	0.01579149305555552	0.4805898696643072	0.8382420311871076
VSX2	-0.021142013888888894	0.6229319682290855	0.8622820757821772
WDR83	0.006327083333333337	0.9234005375263692	0.9698557155957461
WISP2	0.04025	0.06924441706232656	0.28273262469919563
WRNIP1	0.025262500000000004	0.3000830037322684	0.6902610881656716
WT1	-0.006086250000000015	0.8474992872191538	0.9352978071394927
XBP1	-0.01703689236111114	0.5195982470852929	0.8473029003445224
XG	-0.056946875	0.5018067241928714	0.8458107478688369
XRCC1	-0.022748958333333333	0.6800445100702992	0.8889409853665824
YBX1	0.018384374999999998	0.5510066671197876	0.8488000545137581
YEATS4	0.024474999999999997	0.8234100433303081	0.9325131754554447
YWHAE	0.022105208333333334	0.10221197615207567	0.3601587143197229
YWHAZ	-0.09967500000000001	0.5492281407331681	0.8488000545137581
YY1	-0.022979947916666677	0.3738131846510407	0.763591880870388
YY2	-0.010421979166666692	0.6519990670021165	0.8720431781273909
Z324A	0.014470833333333332	0.10042940475504354	0.3553458785592995
Z354A	0.015836458333333334	0.37234626085565126	0.7628423394487273
ZBED1	-0.00764020833333328	0.8392172097177537	0.9352978071394927
ZBED2	0.022673263888888864	0.01702087935804068	0.11687108747327933
ZBT14	0.022346875000000002	0.015409251056068074	0.11354212737086095
ZBT17	0.01716249999999999	0.15944534210371006	0.4772248442030835
ZBT18	0.00997499999999999	0.7471577491939725	0.8982227309901222
ZBT48	-0.01885104166666666	0.56630235781402	0.8505123529448574
ZBT49	0.025752083333333328	0.16123649988137442	0.47937268097481905
ZBT7A	0.0450125	0.007433947608195895	0.0880677110558477
ZBT7B	0.004842708333333331	0.7253651220719917	0.8932463861028492
ZBTB12	0.022249374999999995	0.006250440706354328	0.0813403292893461
ZBTB14	-0.016540624999999948	0.3784950429147342	0.7686275615267003
ZBTB16	0.023035416666666666	0.1778928642643701	0.5053286078715843
ZBTB18	0.010522500000000053	0.5976691233894547	0.8513467530087531
ZBTB25	0.102371875	0.023520107516112006	0.14962638324028688
ZBTB26	0.0457920138888889	0.09797966961237124	0.34935167545593554
ZBTB3	-0.09379166666666666	0.1789114840825055	0.5064290375968065
ZBTB32	-0.15826458333333332	0.00872977630821967	0.08969036844074581
ZBTB33	0.013978385416666692	0.22992077421865484	0.5949628989576012
ZBTB4	-0.03375026041666663	0.3267475883095222	0.715954036311702
ZBTB43	0.043568749999999996	0.04046551777250806	0.2024125120104072
ZBTB46	0.06790416666666665	0.014395406190008167	0.10851319774750721
ZBTB49	-0.03733229166666668	0.4362903301211185	0.8067714491664763
ZBTB6	0.020448958333333316	0.47159757659016693	0.8311382957186296
ZBTB7A	0.002905989583333317	0.9279766289040827	0.9713989315395946
ZBTB7B	-0.01138270833333336	0.7930904541661515	0.9218879647633809
ZBTB7C	-0.038898611111111134	0.5246620549502117	0.8473029003445224
ZC3H7A	0.016727083333333337	0.4734244475516563	0.8323518008201869
ZCCHC14	0.041578125	0.017138176694725837	0.11706340495329307
ZCCHC17	0.0396625	0.07375987696088195	0.29318645814085664
ZDHHC15	0.049344791666666665	0.16174939776223166	0.47937268097481905
ZDHHC5	0.11065	0.010608105330725138	0.0961662881942207
ZEB1	0.016071484374999986	0.19913270114670545	0.543694993091497
ZEP1	-0.008487499999999995	0.7966302838216742	0.92307953522194
ZEP2	0.0024875000000000036	0.9016264263763714	0.9612266359600515
ZF64A	-0.03017708333333332	0.43728794773915003	0.8067714491664763
ZFHX3	-0.05240885416666666	0.3900696999771029	0.7763065666265737
ZFP14	-0.012346875	0.5002755634436226	0.8458107478688369
ZFP28	0.018087500000000003	0.19197076215606385	0.5272543507137833
ZFP3	0.038765625	0.0033300271121789434	0.05946802354110817
ZFP42	-0.01417083333333331	0.3373716040349266	0.7230634368299952
ZFP57	0.004970833333333348	0.8278184642187885	0.9335311170670123
ZFP82	0.0035885416666666635	0.4544759675966887	0.8141752190072413
ZFX	-0.01383916666666666	0.2573160136881554	0.63383934476482
ZHX3	0.014239583333333333	0.8276413710480794	0.9335311170670123
ZIC1	-0.013783854166666644	0.6797471789098641	0.8889409853665824
ZIC2	0.006157291666666655	0.744530395958343	0.8964094263838731
ZIC3	0.016369965277777798	0.5223801219780485	0.8473029003445224
ZIC4	0.01570937499999999	0.08194309783030278	0.31483400745326856
ZIC5	-0.017202777777777734	0.7588012498828363	0.9025322671370004
ZIM3	0.044948437500000035	0.026922256065727488	0.15623920151951476
ZKSC1	-0.030154166666666662	0.29273710939899367	0.6846987702131606
ZKSC3	0.007577083333333335	0.7535550066909824	0.9010179261037867
ZKSCAN1	-0.004597916666666677	0.3981378235405595	0.7888816589296515
ZKSCAN3	0.016856510416666654	0.004337338513787035	0.06610866503980899
ZKSCAN5	0.052545138888888863	0.10360769937744937	0.3631046957750688
ZKSCAN8	-0.06611354166666668	0.631148050617693	0.8650220812319567
ZMAT2	0.06885	0.053004787946826754	0.23947114293892088
ZMAT4	0.06088125	0.02428494313006898	0.1510458122036129
ZN121	-0.014093750000000002	0.10664594888035317	0.3692170484392944
ZN134	8.177083333331392e-05	0.996142566758567	0.9998365060747009
ZN136	0.002031249999999995	0.8787797463700686	0.9490109915656766
ZN140	0.026922916666666664	0.0637697583123356	0.26966053286344355
ZN143	-0.028730208333333326	0.01612674772318645	0.11354212737086095
ZN148	0.021121875	0.5383605194574154	0.8473029003445224
ZN214	0.023770833333333338	1.1769676524402647e-05	0.004081135334836618
ZN219	0.03720520833333334	0.27060027023430344	0.6454610124013036
ZN232	-0.021167708333333347	0.2963618911895772	0.6878262371986997
ZN250	0.007733333333333332	0.6405565760329013	0.8707281876242873
ZN257	0.026522916666666667	0.5058349190996545	0.8458107478688369
ZN260	0.011342708333333337	0.3572307159835736	0.7406263125100397
ZN263	0.015514062499999995	0.591294526685225	0.8513467530087531
ZN264	0.006389583333333334	0.6206696398731674	0.8600087817223607
ZN274	0.005865624999999992	0.7309324087571332	0.8936081942273992
ZN281	0.04493333333333333	0.0090598274392112	0.09040273854810026
ZN282	0.009244791666666655	0.7720519812348038	0.9120601396001506
ZN317	0.017963541666666666	0.16975633769020085	0.48981767025238515
ZN320	-0.004456250000000009	0.566599433396574	0.8505123529448574
ZN322	0.009556249999999999	0.4124107271598736	0.8023125632451219
ZN329	-0.01648333333333333	0.18416968101781842	0.512938448939185
ZN331	0.00023437499999999847	0.9870062083132977	0.9985248803286243
ZN333	0.006833333333333337	0.9026117412793166	0.9614503720258636
ZN335	0.0027911458333333278	0.8233774063086262	0.9325131754554447
ZN341	0.016672395833333326	0.23753778719534327	0.6067493753958401
ZN350	0.015358333333333352	0.06630615486442033	0.2753492119669192
ZN382	-0.0033593750000000047	0.8167029556192177	0.930231063302509
ZN384	0.08014270833333334	7.919765241196291e-05	0.01373089298692407
ZN394	0.0018010416666666557	0.9691998669400963	0.9869898791820217
ZN410	0.010703125000000004	0.4329237240706953	0.8067714491664763
ZN418	-0.01711041666666665	0.6153809609760047	0.8561016979676214
ZN423	-0.016501041666666667	0.5970828940555877	0.8513467530087531
ZN436	-0.01068020833333333	0.11668152336975984	0.3918578036655131
ZN449	-0.050270833333333334	0.16139434105298617	0.47937268097481905
ZN467	0.00482083333333333	0.5577883906670378	0.8494797567424497
ZN490	0.0005010416666666601	0.9501360660394398	0.9782166130558982
ZN502	0.003506250000000006	0.5535243731129174	0.8488000545137581
ZN524	0.005001041666666657	0.8555446066932819	0.9395410684747284
ZN528	-0.036705208333333336	0.21743478906086072	0.5757965282297501
ZN547	0.021632291666666664	0.14844669126746762	0.4628718600954716
ZN549	0.012232291666666669	0.22455203776327956	0.584340856243281
ZN554	0.020175	0.08108646446574184	0.3131400742869208
ZN563	-0.016618229166666623	0.6697247472121722	0.8846744994126504
ZN582	-0.012717708333333334	0.5497254391703154	0.8488000545137581
ZN586	-0.0038677083333333306	0.8360513846124626	0.9347395240909518
ZN589	0.015294791666666661	0.14637552726003653	0.4611251472051064
ZN652	0.005888541666666665	0.533298538185021	0.8473029003445224
ZN667	-0.002820833333333335	0.8604624252266042	0.9431300311090163
ZN680	-0.014314583333333332	0.2413817765474437	0.6120531030138016
ZN708	-0.013811458333333332	0.6277495502851727	0.8629223253176753
ZN713	-0.04734895833333332	0.05994291006108873	0.25740190790938106
ZN740	-0.02053541666666668	0.6858722979227965	0.8915697068593427
ZN768	0.024833333333333332	0.008087163532341155	0.08838180000838176
ZN770	0.00834947916666666	0.7748511241101114	0.9123247106457764
ZN784	-0.024284374999999997	0.4021134191987283	0.7911082445796257
ZN816	0.00261458333333333	0.9307844491987933	0.9719284472700936
ZNF124	-0.024485416666666662	0.818028697100555	0.930231063302509
