tf	diff	p_val	pval_adj
PPARG	0.0035537976190476057	0.6090969041029791	0.9036452298478086
PPP1R10	0.062472214285714284	1.7225319475097956e-09	9.556607244784347e-08
PPP2R3B	0.028563142857142853	0.15389015164967249	0.49870476714508355
PPP5C	0.07291700000000001	1.0929244298402577e-10	9.474238354588427e-09
PQBP1	-0.03746085714285715	0.6818832592687347	0.9250992189587152
PRD14	-0.03218214285714286	0.4068072876102825	0.8225097783024226
PRDM1	0.015218916666666672	0.12235280335998015	0.43625536827838685
PRDM14	0.02831749999999998	0.28887946766969097	0.7142171509052788
PRDM4	0.030231258928571456	8.366263575720703e-08	2.0357908034253713e-06
PRDM6	0.024558357142857146	0.015046873436361734	0.08918809169330652
PRDM9	-0.0028325000000000017	0.7689605581568556	0.9486930716234854
PRDX5	-0.012613999999999993	0.816586570513772	0.9673650826295499
PRGR	0.003552928571428582	0.8612480335709348	0.9733676135391661
PRKRIR	0.03914428571428572	2.505480853918774e-06	3.904608926275663e-05
PRNP	-0.027367857142857138	0.5654879018603508	0.8957060889453045
PROP1	-0.033967612244897964	0.4860999632315077	0.8588798076459888
PROX1	-0.001800452380952399	0.8849271027751506	0.9797471882798591
PRRX1	0.0041176428571428544	0.8326678223952771	0.9713099637211473
PRRX2	-0.0017306785714285705	0.9597917441216846	0.9879227478917616
PSMA6	0.030392571428571425	0.17091777494686622	0.5363415245504604
PSMC2	-0.027898642857142858	0.23582299918113148	0.6476960393351077
PTCD1	0.009370642857142862	0.7800793927289217	0.9524836066354708
PTF1A	0.022092928571428576	3.1490460765349654e-05	0.0003733099921499143
PTPMT1	-0.1504812857142857	0.309934942109458	0.7502264654551802
PURA	-0.02447378571428572	0.5232920975792406	0.8721437129040072
PURG	0.03502292857142857	0.0135240868262513	0.08299959481420599
R3HDM2	0.00886950000000001	0.8326802250753358	0.9713099637211473
RAB14	0.04049957142857143	0.06613385593046034	0.2848685036507717
RAB18	0.0591405	2.9854622169248383e-07	6.180352380410076e-06
RAB2A	0.063144	1.1612260420187689e-10	9.474238354588427e-09
RAB7A	0.021578785714285717	0.5368688976981099	0.8864728108419981
RAD21	0.0026381428571428597	0.8969237393347969	0.9797471882798591
RAN	-0.04174664285714286	0.4939012800597322	0.8646924770425098
RARA	0.0170337731092437	0.0001797665861602943	0.0018333548162082958
RARB	-0.0008371587301587262	0.8844787526206765	0.9797471882798591
RARG	0.01684892857142858	0.020538767755643908	0.11492301337667535
RAX	-0.014253321428571442	0.5143621376338581	0.8721437129040072
RAX2	0.005295666666666671	0.7850125667660066	0.9542615513623586
RAXL1	0.009393285714285708	0.7274945212435446	0.9359880712969484
RBBP5	0.037843857142857144	1.7628826971776363e-06	2.9108551202206924e-05
RBBP9	-0.033583	0.5713454717462828	0.8994962194234895
RBFOX2	0.05210942857142858	1.7968054575294838e-10	1.3116679839965233e-08
RBM17	-0.045754	0.7280160821926477	0.9359880712969484
RBM22	0.023261214285714288	0.09768389112431605	0.3749733820809016
RBM3	-0.02761785714285713	0.664449082530497	0.9199756307640419
RBM42	-0.02371928571428572	0.6115309428857143	0.9036452298478086
RBM7	0.04844578571428572	0.0006352796484244324	0.0055767903314220746
RBM8A	0.03953157142857143	0.0673350578852805	0.2891446603309104
RBMS1	-0.021611642857142857	0.5620817606992259	0.8957060889453045
RBPJ	0.005003821428571441	0.8424581681874584	0.9724521922517783
RCOR1	-0.029273928571428562	0.670602841155034	0.9206344991531802
REL	0.01830754285714287	0.04317482115154575	0.20865322974632042
RELA	0.0218665	0.14496383279001157	0.48141539969473873
RELB	0.013275371428571412	0.49749558402112926	0.8646924770425098
REST	0.0015767142857142785	0.8814231975175764	0.9788102281480211
RFC2	0.068327	2.5862300259009616e-08	8.15250237710144e-07
RFC3	0.01901814285714285	0.3937043096128151	0.8151746356588789
RFX1	0.0013337532467532394	0.8608728712833793	0.9733676135391661
RFX2	0.004146642857142866	0.6057027874583034	0.9036452298478086
RFX3	0.005478505102040801	0.3524615069350489	0.7872158627694643
RFX4	0.0039973469387755145	0.6547729465285201	0.9199756307640419
RFX5	0.006661978571428608	0.2798901728586848	0.6994732788378303
RFX7	0.02263707142857142	0.05410041398375644	0.24683313880088875
RFXANK	0.020088357142857137	0.6204558180063099	0.9079349413322124
RHOXF1	0.030045940476190466	0.042269108797502765	0.20499039825921797
RHOXF2	-0.007707214285714276	0.6502265995239072	0.9195534953193816
RHXF1	0.014952142857142858	0.4419234876664566	0.8394726705143094
RIOK2	-0.007798785714285716	0.8457556575874213	0.9733676135391661
RNASEH2C	-0.03530000000000001	0.623089871208765	0.9079349413322124
RNF114	0.05822099999999999	9.04763113678293e-09	3.658567957509077e-07
RNF138	-0.007249285714285715	0.9060211737597826	0.9797471882798591
RORA	0.0024287321428571457	0.7999938031809797	0.9626673256607113
RORB	-0.0422902142857143	0.045879783554792386	0.21792897188526383
RORC	0.0025448392857142857	0.8934354910036855	0.9797471882798591
RORG	-0.004516642857142858	0.8058220965804311	0.9644883743785808
RPL35	0.053111071428571424	0.0029692005050144347	0.02238196250247294
RPL6	-0.03676671428571429	0.5997492172740186	0.9036452298478086
RPP25	0.02422364285714286	0.4193154854723822	0.8332925048369625
RPS10	0.042224500000000005	8.605451957687717e-07	1.5914349153750485e-05
RPS4X	0.004905571428571419	0.9147866121939494	0.9797471882798591
RPS6KA5	0.012457785714285713	0.7995791222983917	0.9626673256607113
RREB1	-0.006905357142857151	0.567755451009336	0.8958780552331616
RUFY3	-0.013243642857142857	0.7605703512772528	0.9481367366368849
RUNX1	0.010622971428571444	0.5284410122204877	0.8759734510588965
RUNX2	-0.00038534126984127864	0.9867046102472041	0.9959413221038254
RUNX3	0.007416035714285705	0.6455004572361512	0.9185839519327442
RUVBL1	-0.008502714285714287	0.712352485835437	0.9359880712969484
RX	0.012155928571428571	0.6631739496793951	0.9199756307640419
RXRA	0.006976799999999984	0.3784162666851416	0.802543366807785
RXRB	0.007137112244897943	0.24589520150403077	0.6622459116234771
RXRG	0.0035881964285714163	0.7061379138659478	0.9346697676749877
SALL4	-0.025398285714285693	0.6381193157798339	0.917506435863563
SATB1	-0.05549614285714287	0.10618094594428198	0.39589508608795465
SCAND2P	0.0406265	1.1544046630939941e-07	2.7138292673074066e-06
SCMH1	-0.013496499999999995	0.8229809864132925	0.9706290001063411
SCRT1	0.005054666666666676	0.46363221555872414	0.8511516156402957
SCRT2	0.009502309523809524	0.17905370820667155	0.55058912186159
SEMA4A	0.039647571428571414	0.013417844230133506	0.08271355532086744
SF1	0.024677571428571438	0.49665244248094187	0.8646924770425098
SF3B1	0.022964357142857147	0.5112961551265685	0.8721437129040072
SFT2D1	0.005786357142857142	0.8434181148566463	0.9724521922517783
SHOX	-0.00695117857142858	0.7568690890820682	0.9481367366368849
SHOX2	-0.012086261904761905	0.4726794179376541	0.854210658696829
SIN3A	0.03488192857142858	0.020727763359940074	0.11545946899693528
SIX1	0.014254190476190472	0.10373741476849314	0.3909885714236413
SIX2	0.0076759857142857275	0.4244878534304044	0.8332925048369625
SIX3	0.029972571428571435	0.0003907806937151119	0.0035658738301503966
SIX4	0.026500142857142858	0.0003433824444267274	0.0032168424173816997
SIX5	0.016125571428571423	0.12080848437369365	0.43185919542864204
SIX6	-0.003521857142857132	0.8982987464829532	0.9797471882798591
SLC18A1	-0.106816	0.24170804012645775	0.6560646803432425
SMAD1	-0.004878714285714292	0.8351698710786124	0.9713099637211473
SMAD2	0.0019318333333333201	0.9214814913688215	0.9797471882798591
SMAD3	-0.002261693877551034	0.7833446531554544	0.9530693280058029
SMAD4	0.010586857142857137	0.3740574066165284	0.8018819520511977
SMAD5	-0.022888142857142857	0.3370399884274254	0.7725842303626016
SMAP2	0.02260028571428571	0.41822673593274606	0.8332925048369625
SMARCC1	-0.014977785714285728	0.7184098118690705	0.9359880712969484
SMARCC2	0.01521571428571428	0.49648520245444216	0.8646924770425098
SMC3	-0.014373285714285713	0.5182741005133291	0.8721437129040072
SMCA1	-0.07184028571428569	0.03623878373066936	0.18211301824071888
SMCA5	-0.02221614285714285	0.16264970395147035	0.5181192005370848
SMCR7L	0.024843785714285718	0.3095707604141511	0.7502264654551802
SMPX	-0.03676742857142857	0.40979544986674277	0.8255810025038698
SMUG1	-0.025016428571428564	0.518848075750421	0.8721437129040072
SNAI1	0.019402485714285697	0.09839060140302114	0.3749733820809016
SNAI2	0.013877690476190462	0.13761375471224813	0.4666754958090175
SNAI3	-0.0013577142857142954	0.9579783189449136	0.9879227478917616
SNAPC4	0.0446055	0.0002870096697486146	0.0027837930904988004
SNAPC5	0.04148935714285715	0.029233623763614873	0.1536211976663496
SND1	0.03217478571428571	0.021258651416136573	0.11747310563418896
SNRNP70	0.022734	0.38169356021303463	0.8026940840476696
SNRPB2	-0.08698714285714285	0.13514359767615497	0.459421985237321
SOCS4	-0.016102357142857147	0.7514533961257907	0.9466538241838979
SOD1	0.009105071428571435	0.852415751930888	0.9733676135391661
SOHLH2	-0.038013357142857154	0.3627150238149382	0.797191169422566
SOX1	0.0034830357142857093	0.8144450389595217	0.9671534837644321
SOX10	0.008051916666666686	0.3514824736022706	0.7865138065175173
SOX11	0.005726857142857124	0.7003794693520651	0.933257365778191
SOX12	0.003773249999999985	0.5188289173515714	0.8721437129040072
SOX13	0.018887202380952383	0.11029507856902124	0.4066624602319029
SOX14	-0.005306690476190489	0.5595466111671941	0.8957060889453045
SOX15	0.0031478571428571467	0.7340172164453544	0.9391899254702091
SOX17	0.02527640476190477	0.0004238942666639221	0.003842753907600392
SOX18	0.00742063265306123	0.4113456786281592	0.8268644293583433
SOX2	0.01003330102040817	0.21858658240867906	0.6199991611469077
SOX21	-0.0015474489795918207	0.9084096704661024	0.9797471882798591
SOX3	0.03542838095238096	2.996757287808736e-05	0.0003583191688095446
SOX30	0.02255142857142858	0.039382439484872925	0.19233606889267166
SOX4	0.02774783333333333	1.204320107454654e-07	2.783986648399342e-06
SOX5	0.034938928571428565	7.97180439748986e-06	0.00010840090881684741
SOX6	0.02013028571428572	0.24034991161452013	0.6546888685645906
SOX7	-0.0025211999999999735	0.807743924546589	0.9645575815285177
SOX8	-0.0032592142857142924	0.5286155577046117	0.8759734510588965
SOX9	0.014566203296703314	0.007161227502590347	0.04798368379754982
SP1	0.01831366190476191	0.175200584451459	0.5432721887150953
SP100	0.017824714285714277	0.32008180726299434	0.762424015999989
SP2	0.020432678571428553	0.13066980011677076	0.45196761287272086
SP3	0.0028079795918367415	0.8054823690451471	0.9644883743785808
SP4	0.01620647857142856	0.31790100885799155	0.7615348865043771
SP5	-0.05911535714285714	0.044554182499042055	0.21332128628583688
SP8	0.025382380952380927	0.15306335537217786	0.49835416408734906
SP9	0.038695523809523805	0.03723152362235885	0.18391810466956832
SPAG7	0.009570571428571435	0.679878351860926	0.9250992189587152
SPATS2	-0.005667071428571424	0.8978286655730667	0.9797471882798591
SPDEF	0.016282142857142856	0.04347991357174886	0.2093980559861655
SPI1	0.03099452197802199	7.87408855053655e-06	0.00010813228534251679
SPIB	0.025732396825396804	5.226739387324595e-05	0.0005846360911467108
SPIC	0.012705410714285718	0.09841946046979136	0.3749733820809016
SPR	-0.1483917142857143	0.22913402932220733	0.6402665119139327
SPZ1	0.020951500000000012	0.27082313533998426	0.6842107262596688
SRBD1	-0.006331857142857139	0.8578982738325642	0.9733676135391661
SRBP1	-0.01659578571428573	0.5597705179502965	0.8957060889453045
SRBP2	-0.006212071428571428	0.6649374737094634	0.9199756307640419
SREBF1	0.0077991098901098906	0.31071841710117654	0.7508126211138186
SREBF2	0.009113955357142843	0.49914578586625413	0.8646924770425098
SRF	-0.045840547619047614	0.02607975744774931	0.14020396736445076
SRP9	0.004036285714285701	0.935208840145785	0.9818594735398655
SRRM3	0.021706285714285716	0.112844229624135	0.4097249908080504
SRY	0.0005773775510203999	0.9325274819767301	0.9815344617977316
SSBP3	0.060871499999999995	7.245408700434433e-15	2.170113292435441e-12
SSX2	-0.02112342857142857	0.6642860121378582	0.9199756307640419
SSX3	0.057693	1.6541508544711502e-05	0.00020669434550914283
STA5A	-0.012469071428571434	0.7394497624182859	0.9428618536027753
STA5B	-0.028407071428571434	0.5202462933287108	0.8721437129040072
STAT1	0.001614866071428557	0.923236896237762	0.9797471882798591
STAT2	0.026794440476190468	0.0007846954667438847	0.006677132591250111
STAT3	0.004955285714285745	0.8602616180022041	0.9733676135391661
STAT4	0.019654749999999985	0.6116691400828337	0.9036452298478086
STAT5A	0.014744452380952379	0.6158609854563177	0.9067931919616908
STAT5B	0.038143976190476214	0.07954147159238528	0.3244824149959953
STAT6	0.025394875000000032	0.1483522140975347	0.4885233757962115
STAU2	-0.024908357142857128	0.4737186819824498	0.8544184810268632
STF1	-0.018212500000000006	0.47298758895397597	0.854210658696829
STUB1	-0.017043785714285706	0.7260491680897533	0.9359880712969484
SUCLG1	-0.024954571428571423	0.4347573203451025	0.8394726705143094
SUH	-0.03237114285714284	0.3445600784118515	0.7808902430673824
T	-0.022239999999999996	0.3513604680082534	0.7865138065175173
TAF1	0.0007000714285714318	0.9635565043606267	0.9888133912521829
TAF1A	0.001033071428571418	0.9826213950551461	0.9948145072565604
TAF9	-0.01296507142857143	0.8396233281781464	0.9724521922517783
TAGLN2	-0.01417628571428571	0.7940685535351616	0.9599343253382238
TAL1	0.008050985714285714	0.12773543711171492	0.44403270995977095
TBL1XR1	-0.002444571428571428	0.8723876143572261	0.9765953358462248
TBP	0.0019316071428571377	0.9109776502416249	0.9797471882798591
TBPL1	0.031270285714285716	0.2655277406736212	0.681065421510788
TBR1	0.026495357142857123	6.765843357150011e-05	0.000733142557528677
TBX1	0.015986482142857125	3.7936140099974045e-05	0.0004384785526555334
TBX15	0.02275944285714285	2.5041855267911462e-08	8.077454245719349e-07
TBX18	0.026307357142857143	0.015472079466903994	0.09131818817274825
TBX19	-0.003770142857142854	0.8322716257607454	0.9713099637211473
TBX2	0.024298371428571407	0.002515288195409798	0.01916870729139225
TBX20	0.008577507142857124	0.23205154252429488	0.6411463933888387
TBX21	0.017462316326530617	1.1403554283159804e-05	0.00014921443198813818
TBX3	0.024770839285714316	5.09446071039546e-08	1.4132034010637007e-06
TBX4	0.026607999999999993	2.7507029852397525e-09	1.3625803716169775e-07
TBX5	0.0314144081632653	7.815673003600364e-06	0.00010813228534251679
TBX6	0.008889619047619028	0.7708558700213901	0.9486930716234854
TBXT	0.000330999999999991	0.9860441734912799	0.9959413221038254
TCEAL2	0.049876000000000004	0.004464802620797287	0.03192103729405071
TCEAL6	-0.037064785714285724	0.5932328921867365	0.9036452298478086
TCF12	0.027956785714285705	4.099522962998919e-05	0.00046992052476690086
TCF21	0.029172559523809507	2.317044011774624e-06	3.651977323103868e-05
TCF3	0.0198735	0.0003579515154757759	0.003309858346432675
TCF4	0.02225519642857142	0.03174851630481114	0.1643104183387054
TCF7	0.010157663265306125	0.2755777838396618	0.692805875524373
TCF7L1	0.013866214285714277	0.05361817343336512	0.24551378170648824
TCF7L2	-0.0034840714285714336	0.849617726537704	0.9733676135391661
TCFL5	0.026969357142857142	0.0073654177098558616	0.04887959025631618
TEAD1	0.018120267857142852	0.16344781860593582	0.5187691634014485
TEAD2	0.030474982142857137	0.016884745922322055	0.09839975879941468
TEAD3	0.023086989795918368	0.05071672971387787	0.23718747519586295
TEAD4	0.0355010873015873	0.0011581234148155153	0.009448924566759529
TEF	0.0034886111111111263	0.8915226945568282	0.9797471882798591
TF2LX	0.014418928571428569	0.29598678490669134	0.7291894683225238
TF65	0.0021266428571428617	0.9252602671300583	0.9803941867909785
TF7L1	-0.030469357142857152	0.36471188038832353	0.797191169422566
TF7L2	-0.034105928571428565	0.26658393948642634	0.681065421510788
TFAM	-0.004296571428571427	0.9371132541132985	0.9818594735398655
TFAP2A	0.020793765625	0.1672762224718143	0.5273002740191056
TFAP2B	0.017778852941176475	0.2102011330675444	0.6086617360431819
TFAP2C	0.01612509677419355	0.2082684346421867	0.6043270268801526
TFAP2D	0.014551785714285705	0.4824837258985466	0.8559482695715305
TFAP2E	0.003159857142857138	0.8959959287946101	0.9797471882798591
TFAP4	0.02209379910714286	0.038162706598957305	0.18703771750089676
TFCP2	0.017130793650793643	0.020495695659574754	0.11492301337667535
TFCP2L1	-0.023371976190476193	0.6514392697847885	0.9198283428655917
TFDP1	0.0320639857142857	1.5737686692804922e-05	0.00020025845360477457
TFE2	0.04280457142857143	3.9092137949642455e-07	7.858086280602043e-06
TFE3	0.01607742307692308	0.09360102538500151	0.3650134353933388
TFEB	0.01055901587301587	0.4868306838847959	0.859076537593145
TFEC	0.004223742857142852	0.7963997874044739	0.9605273957652221
TGIF1	0.017347744897959188	0.2786427227372399	0.6976127372500934
TGIF2	0.021227154761904753	1.1355863825620546e-06	1.9937446995108478e-05
TGIF2LX	0.03782055357142858	1.8388581476140176e-24	2.5504962507406425e-21
TGIF2LY	0.027992714285714294	0.04902975951223574	0.23052297099481686
THA	0.020935107142857134	0.042013823693526596	0.20446727530849612
THA11	-0.02132642857142857	0.09810157839775328	0.3749733820809016
THAP1	0.0073478265306122365	0.2566466797723356	0.6772124874928563
THAP11	0.004485171428571431	0.6261029775054181	0.9083732529288859
THAP5	0.0479175	4.026290169165123e-11	4.653720387193355e-09
THB	0.011545571428571412	0.3812027158636556	0.8026940840476696
THRA	0.020984214285714307	0.004255847138762122	0.030744062403453454
THRB	-0.0028658846153846278	0.6226599719336476	0.9079349413322124
TIA1	-0.010625499999999996	0.8311257552152942	0.9713099637211473
TIMELESS	-0.01729449999999999	0.7881236311434313	0.9563669959719503
TIMM44	0.02080271428571428	0.405712189023379	0.8214931477013528
TIMM8A	0.060343	2.173195894127198e-09	1.1163787796868235e-07
TLX1	0.021617785714285694	0.06503119177324736	0.2819860392694673
TLX2	0.010174964285714277	0.7055708944522071	0.9346697676749877
TMSB4XP8	0.026977071428571427	0.0005317795111747832	0.004758568916125318
TOB2	0.041988500000000005	1.0918405465951836e-09	7.211346848226284e-08
TP53	0.006739035714285722	0.5054315357511486	0.8687184052452593
TP63	-0.007215749999999986	0.5654505523718965	0.8957060889453045
TP73	0.015311042857142902	0.029240083766341955	0.1536211976663496
TPI1	0.04862528571428572	0.003884199102948423	0.02835465345152349
TPPP	0.03707178571428572	7.221675614983911e-09	3.035292144843238e-07
TRIM21	-0.03369614285714286	0.6804234005315573	0.9250992189587152
TRIM69	0.007643857142857143	0.6295856438637194	0.9121455445717022
TRIP10	-0.004852928571428564	0.9044967421972846	0.9797471882798591
TRMT1	-0.03914342857142857	0.40103339727875376	0.8167890191272121
TROVE2	0.04277378571428571	0.0035840807970663473	0.026302222568947216
TRP53	-0.0064470476190476265	0.19550754716705562	0.5781854326667509
TRP73	-0.019241357142857143	0.31763617057361	0.7615348865043771
TRPS1	0.035081809523809515	0.03695950133803392	0.18391810466956832
TSC22D4	-0.0746632142857143	0.10918250570926379	0.40490945299130715
TSN	0.024431285714285714	0.21088853871496308	0.6093800066617787
TSNAX	0.027687785714285713	0.20282547609153934	0.5928172602345335
TULP1	0.024836357142857146	0.23128176908413348	0.640295037364657
TWIST1	0.020930571428571437	0.05293612178069953	0.24474133636610082
TWST1	0.02013164285714287	0.06781856082991275	0.29032204898484254
TYY1	-0.01608328571428571	0.6323954081992277	0.9121455445717022
TYY2	0.029224714285714284	0.09256524324006093	0.36370536083276067
U2AF1	0.05512	2.651678912861536e-07	5.572543412331743e-06
UBB	0.00777992857142857	0.8380851718401001	0.9724521922517783
UBE2K	-0.011256857142857145	0.8451291967885508	0.9733676135391661
UBE2V1	0.012786285714285715	0.7243094663828937	0.9359880712969484
UBIP1	-0.03389414285714286	0.3215162443628738	0.762424015999989
UBP1	-0.06285721428571431	0.27572375147040656	0.692805875524373
UBXN1	0.025042214285714286	0.004417570914691891	0.03174699926775986
UGP2	-0.02009564285714286	0.7154196484121871	0.9359880712969484
UNC4	0.012735714285714284	0.43811837122016584	0.8394726705143094
UNCX	0.01211457142857144	0.3653789611436882	0.797191169422566
UQCRB	0.031161928571428573	3.216454110388432e-05	0.0003780696483990471
USF1	0.008082077922077914	0.6073986937406415	0.9036452298478086
USF2	0.008772646103896078	0.3890504145260307	0.8114480074400069
USP39	0.03768128571428572	0.028671963928344518	0.1523678696115473
UTP18	0.07492650000000001	1.1591659805247457e-09	7.30801461358101e-08
VAMP3	0.03293278571428572	9.025905949258098e-08	2.1584364744174105e-06
VAX1	-0.017472857142857137	0.2916149052783243	0.7196972840231954
VAX2	-0.023414630952380965	0.38253842073216265	0.8026940840476696
VDR	0.016789806122448982	0.0032493651075352348	0.024100905904552786
VENTX	0.00043267142857142393	0.9812250697316853	0.9948145072565604
VEZF1	-0.013721871428571439	0.5468847140664632	0.889244071245165
VPS4B	0.0335195	0.00026464980145636004	0.0026033281887941234
VSX1	0.014815154761904748	0.1351077148402147	0.459421985237321
VSX2	0.0005073690476190447	0.9592236126594642	0.9879227478917616
WDR83	-0.0028573571428571476	0.9509986071177183	0.9879227478917616
WISP2	0.0034580000000000027	0.9462150105972473	0.9845463013491238
WRNIP1	0.03146914285714286	0.0022721470136358025	0.017411424905595902
WT1	-0.01789581428571428	0.19824023237053778	0.5837774995709892
XBP1	0.0012357857142856928	0.9121296174253949	0.9797471882798591
XG	-0.043916785714285714	0.41369774694398725	0.8291741792604481
XRCC1	0.026992571428571442	0.3269019003739879	0.762424015999989
YBX1	0.03553042857142859	0.05363422916875698	0.24551378170648824
YEATS4	0.006366214285714281	0.879776810829798	0.9787455561123964
YWHAE	0.0483875	4.232597055690571e-05	0.000481197714446133
YWHAZ	0.05010864285714285	0.01589765226622993	0.09303815904329499
YY1	0.010479866071428569	0.2644944072628519	0.681065421510788
YY2	0.017689585714285708	0.23820924619530892	0.6516690818005789
Z324A	-0.014608857142857146	0.2584056811039094	0.6772124874928563
Z354A	0.012648285714285716	0.032913903002509806	0.1684560275442107
ZBED1	-0.007071014285714279	0.668590797267595	0.9199756307640419
ZBED2	0.020183166666666662	2.8556060448347996e-05	0.0003444109203639885
ZBT14	0.019822857142857135	0.09173469979341821	0.36327971224618516
ZBT17	-0.004759357142857128	0.7124273045257866	0.9359880712969484
ZBT18	0.04191471428571428	0.017971506541856665	0.10429489361320166
ZBT48	-0.011380928571428563	0.6253777713831594	0.9083732529288859
ZBT49	0.003559500000000014	0.874785632104119	0.9779630629758637
ZBT7A	0.02395678571428572	0.08780670614389073	0.3519881543976198
ZBT7B	0.011269214285714282	0.157049282266305	0.507756071103415
ZBTB12	0.02418035714285715	2.7528432901679423e-06	4.2424373816254846e-05
ZBTB14	0.007176000000000019	0.4237155227891152	0.8332925048369625
ZBTB16	-0.002067071428571418	0.8667707056114136	0.973581543304511
ZBTB18	0.026718271428571434	0.03788778328906801	0.18634877809197634
ZBTB25	0.05194478571428572	1.1598058796164464e-06	2.010813443785014e-05
ZBTB26	-0.04422304761904762	0.44313990263415515	0.8394726705143094
ZBTB3	-0.006030571428571413	0.8431989001512546	0.9724521922517783
ZBTB32	-0.026630785714285718	0.5005430917726073	0.8656524542251949
ZBTB33	0.020784357142857146	0.003496458171978148	0.025795678109221763
ZBTB4	-0.032089142857142844	0.11630122697017145	0.4189864982016307
ZBTB43	-0.10386957142857144	0.3698627311591396	0.79878887691609
ZBTB46	0.03799364285714286	0.23648373017242091	0.6482271417967348
ZBTB49	-0.014952642857142859	0.49209515538636817	0.8646924770425098
ZBTB6	0.009389685714285688	0.5492882178400664	0.889244071245165
ZBTB7A	-0.020204160714285706	0.2587762208876812	0.6772124874928563
ZBTB7B	-0.010008857142857153	0.606361610042627	0.9036452298478086
ZBTB7C	-0.03623145238095237	0.19411980315189145	0.5765399721020845
ZC3H7A	0.0033248571428571433	0.9113311979450562	0.9797471882798591
ZCCHC14	-0.0774177857142857	0.45553848105009687	0.8458258008252802
ZCCHC17	0.002839999999999992	0.9231203089397075	0.9797471882798591
ZDHHC15	0.02337285714285714	0.42257329927265186	0.8332925048369625
ZDHHC5	0.06211492857142856	1.4895189535108025e-06	2.5194668152676625e-05
ZEB1	0.003347428571428567	0.8278577124402519	0.9713099637211473
ZEP1	0.03971749999999999	0.005074792945914867	0.035370541788863924
ZEP2	-0.001035642857142867	0.9736712845600572	0.9922719115979423
ZF64A	-0.048378714285714275	0.058246066107851796	0.2631507937836822
ZFHX3	-0.019314607142857154	0.45194325908995825	0.8425340058572206
ZFP14	0.006592642857142859	0.6435440492911891	0.9185839519327442
ZFP28	-0.0026381428571428597	0.7444564946314163	0.9440603396585008
ZFP3	0.012792071428571423	0.7293351303374513	0.9361180835445831
ZFP42	0.0015417678571428457	0.8859749074671561	0.9797471882798591
ZFP57	0.04520288095238096	0.07833379166625896	0.3224005016056415
ZFP82	0.002898499999999995	0.6614256353515178	0.9199756307640419
ZFX	0.006825657142857142	0.4358528976714655	0.8394726705143094
ZHX3	0.05029485714285715	0.001212631942461707	0.009835792422189403
ZIC1	-0.02749741071428572	0.18226212441260128	0.5568228338332114
ZIC2	0.01827732142857142	0.06562407020328713	0.28355322545781697
ZIC3	0.0068503690476190565	0.6469160710187261	0.9185839519327442
ZIC4	-0.01886183928571429	0.4682816735386205	0.8520563480088698
ZIC5	-0.027606428571428553	0.5135587727522442	0.8721437129040072
ZIM3	0.008033446428571435	0.3228209669149048	0.762424015999989
ZKSC1	-0.011509285714285715	0.3816148725954143	0.8026940840476696
ZKSC3	-0.009477999999999986	0.7483323326595717	0.9452977644798051
ZKSCAN1	0.004315517857142848	0.5765968976141043	0.9012313826638019
ZKSCAN3	0.003916857142857139	0.710820935376176	0.9359880712969484
ZKSCAN5	-0.092498380952381	0.24431170939562297	0.660224140408501
ZKSCAN8	-0.03666357142857142	0.5236305219208601	0.8721437129040072
ZMAT2	0.0633227857142857	2.7885559321363877e-05	0.00033927430507659385
ZMAT4	0.05194142857142857	2.185855687298817e-07	4.737159122317905e-06
ZN121	0.0019593571428571446	0.7763254450745832	0.9512044101753065
ZN134	0.0011042499999999941	0.9322189214257534	0.9815344617977316
ZN136	0.003866785714285715	0.5055927948218697	0.8687184052452593
ZN140	0.005302500000000009	0.5841272254013106	0.9019237423063245
ZN143	-0.0011627142857142878	0.917277094442732	0.9797471882798591
ZN148	-0.010675214285714281	0.541898497499905	0.8889194032010524
ZN214	0.013716928571428567	0.04626874264886659	0.21828144916319034
ZN219	-0.024340428571428575	0.3417620570861167	0.7770884806203998
ZN232	0.0006972142857142941	0.9548723804943731	0.9879227478917616
ZN250	0.01508228571428571	0.027101158634933745	0.1451324595623672
ZN257	0.031317000000000005	0.06344425159281623	0.2798113304461451
ZN260	-0.003641642857142864	0.6829860131317407	0.9250992189587152
ZN263	-0.023048107142857134	0.3979434597660127	0.8160698780257113
ZN264	0.006529	0.2692677973185967	0.681522691388492
ZN274	-0.013578071428571432	0.14863508621917898	0.4885233757962115
ZN281	-0.0005586428571428478	0.9796286615119829	0.9939611949649746
ZN282	0.014167785714285723	0.4215868427489109	0.8332925048369625
ZN317	-0.0024430000000000007	0.7197616905551201	0.9359880712969484
ZN320	-0.007252071428571434	0.5733612591956463	0.9004136763920632
ZN322	-0.001659357142857136	0.9260457230849208	0.9804774182586147
ZN329	-0.0036625714285714248	0.7031391112027466	0.933257365778191
ZN331	-0.005775714285714294	0.7098345622518036	0.9359880712969484
ZN333	0.0006480000000000097	0.9707139876247121	0.9914435204974048
ZN335	0.017094785714285705	0.0072635152029480714	0.048435074935043156
ZN341	0.010426035714285714	0.4798242445739517	0.8554193151980347
ZN350	0.0014214285714285735	0.9129454740794136	0.9797471882798591
ZN382	-0.0022719999999999997	0.7555023123063132	0.9481367366368849
ZN384	0.018495357142857147	0.43103077819379754	0.8349716331770911
ZN394	0.015343107142857155	0.021622797899334627	0.11901119319990924
