tf	diff	p_val	pval_adj
PRDM1	-0.00797301067990374	0.7254464953659192	0.9438586300684698
PRDM14	0.024194863116726834	0.3133195065933889	0.8110199656869049
PRDM4	-0.005011154670577611	0.8626081419443321	0.9594996817882974
PRDM6	0.006795938628158839	0.5683532433752934	0.9068846292880941
PRDM9	-0.00791171028880866	0.42146862119939177	0.8500361627545182
PRDX5	-0.022259702166064987	0.5127764117822302	0.8758877871206322
PRGR	0.007818287454873646	0.5053574860485508	0.8720982506695629
PRKRIR	0.011759115523465698	0.5769723076299378	0.9086006357912463
PRNP	-0.028227955776173277	0.4041137206351263	0.8480018195636357
PROP1	-0.023289923929860755	0.45876640326038864	0.865557060894383
PROX1	-0.0036795389590854495	0.6751723614080581	0.9299205384480677
PRRX1	0.013266364749871053	0.20329853583643556	0.6666110121021648
PRRX2	0.02185817351083032	0.18455652938350556	0.6464139046841471
PSMA6	0.04938517599277979	6.781060213340732e-05	0.0018441824540987443
PSMC2	-0.017687319494584824	0.38667024601375233	0.8438432517017184
PTCD1	0.01764081678700362	0.414524321315173	0.8480018195636357
PTF1A	0.02338556407942239	8.072087676166032e-06	0.0003109996001900635
PTPMT1	-0.028753361913357395	0.6559191142508055	0.9273800320752978
PURA	0.0013996615523465677	0.9382454290029715	0.981673181950337
PURG	0.014127933212996387	0.49792599227566936	0.8719147153698102
R3HDM2	-0.005387545126353782	0.9073951162438132	0.9741153453793877
RAB14	-0.01734578068592057	0.7418711114168279	0.9461528147351991
RAB18	0.019498307761732857	0.6749945898181373	0.9299205384480677
RAB2A	0.05661482400722022	6.694444764828647e-11	2.3212987222043334e-08
RAB7A	0.004219833032490974	0.9282291827480025	0.9792859383727099
RAD21	0.0005566561371841139	0.9619137974059391	0.9879996762957182
RAN	-0.05823930505415162	0.13768787566525512	0.5551543126386885
RARA	0.009869779942662978	0.015348924868333357	0.1333437796329033
RARB	0.0003546254512635308	0.9231228076873927	0.9792859383727099
RARG	0.010586967885078218	0.050020592226163	0.29205421596416714
RAX	0.009899554377256314	0.3627078788558573	0.8438432517017184
RAX2	0.020509965403128765	0.042968752145172935	0.2672540772437438
RAXL1	0.029059769855595666	0.032663686997494376	0.21370063144115425
RBBP5	-0.03505139891696751	0.5343291934594361	0.890424164553341
RBBP9	-0.05402366877256318	0.3117680823308276	0.8097796445559137
RBFOX2	-0.009327030685920577	0.8302031950221563	0.9558491030018653
RBM17	-0.019245261732852	0.7563228271383826	0.9461528147351991
RBM22	-0.014900473826714805	0.7259920975121106	0.9438586300684698
RBM3	-0.018378564981949452	0.606117986677449	0.9165475414438684
RBM42	0.005458055054151631	0.8291123659063006	0.9558491030018653
RBM7	0.05414068140794223	2.28885878130764e-05	0.0007382900301566737
RBM8A	0.030751556859205775	0.02474272818698878	0.18346931115400925
RBMS1	0.0008006092057761746	0.9721081260985454	0.9896425805102816
RBPJ	0.014392446976534298	0.2564207914279023	0.7394088102089408
RCOR1	-0.002745464801444046	0.9290552815659433	0.9792859383727099
REL	0.015502522563176899	0.2104877862810312	0.6763635227543536
RELA	0.016012313853790615	0.08661043531573874	0.4229882879680621
RELB	0.0024980054151624645	0.8647257406167063	0.9594996817882974
REST	0.006761503459687124	0.2609993532851534	0.7435361332292889
RFC2	0.01673398014440433	0.7447567259608134	0.9461528147351991
RFC3	-0.005247653429602893	0.862486491019617	0.9594996817882974
RFX1	-0.01216305587463079	0.5409568469129056	0.8935805311339169
RFX2	-0.006051774969915762	0.5263233439464525	0.8870538701182684
RFX3	-0.009399460095410012	0.4823658541271242	0.8670353442634665
RFX4	-0.0015895500257864757	0.788131444309283	0.9491552234415056
RFX5	-0.0025848014440433068	0.714945268031062	0.9410062706551666
RFX7	-0.007220182761732863	0.7136515380863899	0.9410062706551666
RFXANK	0.03561444043321299	0.061544091071780584	0.3387367234784114
RHOXF1	0.04052798962093862	1.9161463238786825e-06	9.164465349033561e-05
RHOXF2	-0.002460333935018051	0.7895543728016623	0.9491552234415056
RHXF1	0.02402348826714802	0.09249717158655468	0.4378620375104142
RIOK2	0.0276514666064982	0.15654677605698877	0.5916359084224617
RNASEH2C	0.01833154332129964	0.5806946827700561	0.9086006357912463
RNF114	0.04184808212996391	0.0015684052716131228	0.026209374840089172
RNF138	0.019581295126353787	0.4749306598360168	0.8670353442634665
RORA	0.007662999210288804	0.14690768893142594	0.5721709245798923
RORB	-0.01564039560770157	0.39324045751071146	0.8480018195636357
RORC	-0.004819923285198542	0.6850236844024553	0.9299205384480677
RORG	-0.009616629061371847	0.40147087668314296	0.8480018195636357
RPL35	0.03611671931407943	0.13624800688802463	0.5509503952002629
RPL6	0.008736823104693134	0.8062643210282892	0.9518775203499551
RPP25	0.018335446750902526	0.37324821401014296	0.8438432517017184
RPS10	0.035845148916967516	2.8675389289691804e-06	0.00012133016897576721
RPS4X	0.007620013537906131	0.7906148681163296	0.9491552234415056
RPS6KA5	-0.039651353790613734	0.4777425198004285	0.8670353442634665
RREB1	-0.0017173962093862821	0.8605604379096993	0.959483382138869
RUFY3	0.014175248194945853	0.5020198946562123	0.8720982506695629
RUNX1	-0.00876963447653429	0.7466780517488563	0.9461528147351991
RUNX2	-0.024380705976734876	0.3222261475343552	0.8230712092636292
RUNX3	-0.02609549300541518	0.30827961894235845	0.8067619461755683
RUVBL1	0.009301601985559578	0.4772028076807797	0.8670353442634665
RX	0.022300338447653417	0.09285658144548513	0.4379929619147607
RXRA	0.014722366877256317	0.00365260415901395	0.04871309585146489
RXRB	0.0025994681536874557	0.6399509167038233	0.9253677705677824
RXRG	-0.0001584076037906071	0.9816026796078113	0.9896425805102816
SALL4	-0.0010717057761732846	0.9653299989418149	0.9879996762957182
SATB1	-0.005099120036101086	0.7732768696989325	0.9461528147351991
SCAND2P	0.036470419675090245	0.009376956539350471	0.09633954607466003
SCMH1	-0.012927842960288809	0.7250648747913391	0.9438586300684698
SCRT1	0.009333872342559162	0.05094727365787459	0.29264483113617207
SCRT2	0.007771472623345363	0.14104237936022557	0.559486416753984
SEMA4A	0.006708957581227429	0.7987691123006939	0.9491552234415056
SF1	0.0028119359205776295	0.957287423680409	0.9879996762957182
SF3B1	0.013858325812274364	0.5667821151364854	0.9068846292880941
SFT2D1	0.029313944043321306	0.05092158653191976	0.29264483113617207
SHOX	0.013946655009025262	0.23721120510445007	0.7201280505172613
SHOX2	0.002635431708784594	0.7829831142957645	0.9491552234415056
SIN3A	0.014155031588447657	0.20862079975944292	0.6756785727264699
SIX1	-0.007736544825511435	0.49317455505324004	0.8713853761833125
SIX2	-0.023660388086642593	0.19634683958840374	0.6630587251911619
SIX3	-0.0046258122743682364	0.780954928389471	0.9491552234415056
SIX4	-0.01765548285198556	0.39832098214006695	0.8480018195636357
SIX5	-0.004801647111913353	0.596523240538406	0.9096810610201987
SIX6	-0.00536283844765343	0.7042824123634448	0.9410062706551666
SLC18A1	-0.03973901173285199	0.3652939903999096	0.8438432517017184
SMAD1	-0.00541708032490975	0.6688711542180303	0.9299205384480677
SMAD2	0.004505667117930198	0.6864722204406852	0.9299205384480677
SMAD3	-0.004717096441464667	0.44845625411999224	0.8644747918481815
SMAD4	0.00281864620938628	0.718475588048898	0.9410062706551666
SMAD5	0.000999503610108303	0.9346297181729495	0.981673181950337
SMAP2	-0.005111620036101078	0.8597773928628683	0.959483382138869
SMARCC1	-0.021666064981949458	0.3875263846512851	0.8438432517017184
SMARCC2	0.0161639214801444	0.1260932896300461	0.5251993775281499
SMC3	-0.0034451940433212966	0.771992082972376	0.9461528147351991
SMCA1	-0.03261599729241878	0.08250366304978254	0.41611847509108507
SMCA5	0.0022695848375451286	0.8218472936673964	0.9535324911945854
SMCR7L	0.03483675541516244	0.050201819243393335	0.29205421596416714
SMPX	-0.005649887184115514	0.8190555350536131	0.9535324911945854
SMUG1	-0.008606836642599279	0.7593824184525085	0.9461528147351991
SNAI1	0.02544999097472924	0.0001576490338348021	0.0038361264899801845
SNAI2	0.007901973024468503	0.14727110315430536	0.5721709245798923
SNAI3	0.000450428700361008	0.9746760350023718	0.9896425805102816
SNAPC4	0.044597247292418776	0.006649647789324211	0.07559886462125148
SNAPC5	0.0021671480144404356	0.9405415786757713	0.9823276879693486
SND1	-0.013587184115523482	0.7117557498209544	0.9410062706551666
SNRNP70	0.02181513989169675	0.23292869955157156	0.7147612970752871
SNRPB2	-0.08727829422382673	0.010925957189856778	0.1074773235626337
SOCS4	-0.042463334837545136	0.22851025142283835	0.7074636578649036
SOD1	0.00579338898916968	0.8561755803670178	0.9590927830389238
SOHLH2	-0.005936529783393492	0.7554176537471657	0.9461528147351991
SOX1	-0.0019026398916967557	0.8358047238697407	0.9581076294634634
SOX10	0.012389350180505403	0.022202331812847687	0.16645748229416077
SOX11	0.016039677346570382	0.07023811128593861	0.37312478606332083
SOX12	0.006435401624548729	0.45385584039177473	0.865557060894383
SOX13	0.018260879211793018	0.017197353582610722	0.14198053225643495
SOX14	0.000528775571600474	0.9236716311358583	0.9792859383727099
SOX15	0.011696713297232257	0.026624351657710616	0.1913366619131846
SOX17	0.03187834311071	3.7940336634416496e-06	0.00015035213403410196
SOX18	0.006965355853532758	0.23212701647655065	0.7138806471241148
SOX2	0.01272485656266116	0.01574447689710018	0.13472643708688828
SOX21	0.0007036777978339445	0.9283510829708198	0.9792859383727099
SOX3	0.03693669900722021	3.28445370767793e-08	4.555537292549289e-06
SOX30	0.01948585288808664	0.0029666633124917586	0.041147620144260696
SOX4	0.021681911853188917	0.0003827812684296916	0.008295587801749724
SOX5	0.01814167418772563	0.19997180932687986	0.6636221043636695
SOX6	0.004233024969915768	0.746845939876273	0.9461528147351991
SOX7	0.0010260063176895373	0.8736163649290575	0.961316955608235
SOX8	9.516771961492684e-05	0.985038691275149	0.990753201449334
SOX9	0.01158537211885589	0.0034033765302732355	0.04627924752440175
SP1	0.02012903429602889	0.008105825460177907	0.08582274742951723
SP100	0.022048014440433215	0.03802124523087519	0.24080121979554286
SP2	0.025062989620938635	0.00231007691805575	0.03482692049286223
SP3	0.013728623001547195	0.05325937314832118	0.30274897769148146
SP4	0.01728383122743682	0.06434757103796998	0.35075088740073673
SP5	-0.03348273164861612	0.030601217221702323	0.2060382926529181
SP8	0.0220611838146811	0.0248682267461815	0.18346931115400925
SP9	0.037122540613718405	9.094803659877311e-05	0.002380092957782987
SPAG7	-0.002373578519855604	0.89475040669956	0.9687890820392582
SPATS2	0.03756823104693142	0.09588545964355967	0.4443501259869808
SPDEF	0.018763234328848043	0.00018458070466393666	0.004414024782222072
SPI1	0.02472228894751459	0.007148367408988941	0.07806917792336741
SPIB	0.02496211391897312	5.94846070505612e-05	0.0016837785710026203
SPIC	0.004501850180505411	0.6797974322875754	0.9299205384480677
SPR	-0.05137400722021661	0.3746860766132408	0.8438432517017184
SPZ1	0.019389914259927796	0.07220271730295978	0.3779062977328499
SRBD1	6.076263537906773e-05	0.9983268389750906	0.9983268389750906
SRBP1	-0.052311213898916964	0.11454425455404697	0.4950577346112671
SRBP2	-0.029859634476534294	0.29218687670017973	0.7957837190833317
SREBF1	-0.030677134823660076	0.3855749524659976	0.8438432517017184
SREBF2	-0.013674196186823098	0.38075521602043516	0.8438432517017184
SRF	-0.008418516847172094	0.4667626589564152	0.8670353442634665
SRP9	-0.014147540613718437	0.6106451099488968	0.9165475414438684
SRRM3	0.03714896209386282	1.2980453906930215e-05	0.00045009723922280524
SRY	0.00308453777720474	0.530761703778736	0.8901650340279404
SSBP3	0.04807479693140794	0.0008550589325978244	0.015604825519910296
SSX2	0.0012683664259927757	0.9615036194641495	0.9879996762957182
SSX3	0.05475949909747293	1.2741199186383793e-05	0.00045009723922280524
STA5A	0.02211678700361011	0.2392364431759705	0.7201280505172613
STA5B	0.011977594765342964	0.5766338748839348	0.9086006357912463
STAT1	0.00815737815884475	0.44714393424558496	0.8644747918481815
STAT2	0.012534551744885665	0.48057694139620555	0.8670353442634665
STAT3	0.02305906588447655	0.14118258533806374	0.559486416753984
STAT4	0.017547518050541513	0.5039361554441643	0.8720982506695629
STAT5A	0.03535773916967507	0.023954579398985907	0.17862904100211535
STAT5B	0.03471691486161254	0.004186686848330803	0.05283533911357937
STAT6	0.024085458032490993	0.0815130587588314	0.4152982732263992
STAU2	-0.01801617779783394	0.33750116575276967	0.8305981142461921
STF1	0.005207919675090253	0.6917460731609821	0.9324118595474074
STUB1	0.01996028880866426	0.3821408612532461	0.8438432517017184
SUCLG1	0.012586823104693147	0.42471165161418967	0.8500361627545182
SUH	-0.029097833935018046	0.13119480631901848	0.5346317793158644
T	-0.01827321750902526	0.17580684855965958	0.6300881109877206
TAF1	0.003337906137184099	0.7636389014529403	0.9461528147351991
TAF1A	0.01818467960288809	0.40571641544276005	0.8480018195636357
TAF9	-0.06499889440433212	0.3179017514008091	0.8173310936225728
TAGLN2	0.010365297833935014	0.7038692780134186	0.9410062706551666
TAL1	0.0058980370036101175	0.36855218284186964	0.8438432517017184
TBL1XR1	-0.007978700361010838	0.6611742794454527	0.9295486901875446
TBP	-0.0013129681859205752	0.9243019544538971	0.9792859383727099
TBPL1	0.02030106046931407	0.24995842008493388	0.7281294995094909
TBR1	-0.0010094268953068641	0.9475476135552763	0.985895807785756
TBX1	-0.015596127594765346	0.1947086645601834	0.6629112541308767
TBX15	-0.013752463898916975	0.3055232334854268	0.8056287544568195
TBX18	-0.03342107400722022	0.18242984432432038	0.6422086144107421
TBX19	-0.005282415764139604	0.6453536793570194	0.9253677705677824
TBX2	-0.005983704873646203	0.6851066609511749	0.9299205384480677
TBX20	-0.022902278880866447	0.19769177651778616	0.6630587251911619
TBX21	-0.00997227307890666	0.44213818347723255	0.8581591170440146
TBX3	0.003046592960288811	0.7635416997947608	0.9461528147351991
TBX4	-0.005760013537906131	0.7154826798344249	0.9410062706551666
TBX5	-0.0018751708354822136	0.9099208192429753	0.9749433017695334
TBX6	-0.0036474052346570363	0.8739875133539902	0.961316955608235
TBXT	0.010738379963898918	0.2552448436705352	0.7375512461896506
TCEAL2	-0.0015199684115523443	0.9752038730527797	0.9896425805102816
TCEAL6	0.011540027075812295	0.7267779501897085	0.9438586300684698
TCF12	0.028633081719724306	1.3571513985389478e-06	6.722746392048288e-05
TCF21	0.028498533393501804	3.6196012287513947e-06	0.0001476584383611231
TCF3	0.02446664468203277	1.3448363735991135e-06	6.722746392048288e-05
TCF4	0.03073209611913356	2.0669868135728215e-06	9.248099065888721e-05
TCF7	0.00950334902011346	0.22450391467971614	0.6997459093500367
TCF7L1	0.006158340854392284	0.6304978971186215	0.922720809014195
TCF7L2	0.002175473826714791	0.84410349557979	0.9581076294634634
TCFL5	0.016060356498194952	0.017962611169286272	0.14569673503976643
TEAD1	0.013813280309867636	0.09901518682107154	0.4523003393514895
TEAD2	0.025963763537906144	0.0025044419550103517	0.03581093805772534
TEAD3	0.010795999871067562	0.35408562246844444	0.8380832053988608
TEAD4	0.022193577015643822	0.027378950604681578	0.19276448979032157
TEF	0.0028769780385078103	0.8097600948720399	0.9518775203499551
TF2LX	0.003406701263537898	0.8170976070105959	0.9535324911945854
TF65	0.0021224503610108303	0.8872130879711175	0.965279552368412
TF7L1	-0.01616669675090253	0.4075471517102829	0.8480018195636357
TF7L2	-0.012019765342960294	0.4826134204932194	0.8670353442634665
TFAM	0.024497202166064987	0.32313466484221454	0.823874595838514
TFAP2A	0.019088808004650917	0.029210808859601138	0.20197943490620227
TFAP2B	0.02006665427904014	0.013038766218127322	0.1205651249636173
TFAP2C	0.016257728979853274	0.028712091921588013	0.20112965401637664
TFAP2D	0.01772873420577619	0.12479174009098393	0.5213438057415504
TFAP2E	0.017065117328519855	0.1918046365843514	0.6568716813394948
TFAP4	0.01670719060243682	0.06013510550211828	0.33359031881437784
TFCP2	0.013218569494584834	0.06424841015567544	0.35075088740073673
TFCP2L1	0.007392478941034911	0.7579509858842852	0.9461528147351991
TFDP1	0.021420564079422375	0.020387214227335717	0.15622688471444554
TFE2	0.03810266245487365	2.285239119430133e-08	3.5218073984995494e-06
TFE3	0.001530024645931688	0.8866609041577146	0.965279552368412
TFEB	0.008448916967509025	0.43179817663854014	0.8543567346614196
TFEC	0.007870979241877255	0.5493136274761726	0.8937547806113231
TGIF1	-0.011929715703971118	0.5447432301254354	0.8935805311339169
TGIF2	0.0038954948856799176	0.6664146784892095	0.9299205384480677
TGIF2LX	-0.008412979467509026	0.6200795474605423	0.9165475414438684
TGIF2LY	-0.004318817689530685	0.7387510290026135	0.9461528147351991
THA	0.007889756317689525	0.3377486203567789	0.8305981142461921
THA11	-0.018068772563176884	0.051059876809627716	0.29264483113617207
THAP1	0.012892441335740076	0.0017416247479537196	0.02793243501507577
THAP11	0.0014774729241877234	0.8661129491858048	0.9602707118470913
THAP5	0.012750225631768954	0.5696210305474356	0.9068846292880941
THB	0.004099909747292407	0.7386742947046656	0.9461528147351991
THRA	0.004245842734657057	0.5752355267957331	0.9086006357912463
THRB	0.002737302138294904	0.5072277677779997	0.8728290907623381
TIA1	-0.017826308664259924	0.5845391224310013	0.9086006357912463
TIMELESS	-0.031346209386281576	0.48732631851033803	0.8674073524247378
TIMM44	-0.058929196750902524	0.24625480943132314	0.7281294995094909
TIMM8A	0.04917657942238267	8.151358506487216e-07	4.710805936874071e-05
TLX1	0.014624819494584843	0.050325131662174435	0.29205421596416714
TLX2	0.006852448104693133	0.7104460401140458	0.9410062706551666
TMSB4XP8	0.022328564981949458	0.0009005300926082442	0.016126658313817883
TOB2	0.009433528880866432	0.6579687932108577	0.9284152338529418
TP53	0.001502801594464493	0.8263778067284914	0.9551550149436814
TP63	0.002419411853188943	0.7853832265237806	0.9491552234415056
TP73	0.00685614620938629	0.3866280101972188	0.8438432517017184
TPI1	0.03545403880866426	0.01675724958104593	0.14086245556915578
TPPP	0.004879648014440442	0.8439082054446327	0.9581076294634634
TRIM21	-0.04994763086642599	0.3074752941481644	0.8067619461755683
TRIM69	0.011382942238267149	0.19972073044398378	0.6636221043636695
TRIP10	0.01717682761732853	0.364613192415713	0.8438432517017184
TRMT1	0.004406926895306862	0.8374843107279923	0.9581076294634634
TROVE2	0.05655126353790614	7.34566395610748e-07	4.4297547422265544e-05
TRP53	-0.0039959461492178085	0.5210819729679879	0.8835460837488988
TRP73	-0.0034625902527075855	0.7699937074546114	0.9461528147351991
TRPS1	0.03779287755716005	0.0007935175735506255	0.015092375489864706
TSC22D4	-0.03648458935018051	0.2472352780867776	0.7281294995094909
TSN	0.006186958483754515	0.7739046101006526	0.9461528147351991
TSNAX	-0.004093095667870028	0.9227867491138839	0.9792859383727099
TULP1	-0.023694156137184105	0.6163637895271216	0.9165475414438684
TWIST1	0.024607806859205772	0.0009185335304914295	0.016126658313817883
TWST1	0.01290095893501805	0.08467519378672352	0.41944462065066257
TYY1	-0.008832129963898913	0.6224857851767296	0.9165475414438684
TYY2	-0.0010669900722021716	0.950346300565629	0.9866244901830296
U2AF1	-0.017561213898916975	0.687388954746724	0.9299205384480677
UBB	0.03195602436823105	0.0901383143747517	0.4326015295424935
UBE2K	-0.010297766245487366	0.7748618640171564	0.9461528147351991
UBE2V1	0.01502669223826715	0.4344500955641556	0.8578530567172746
UBIP1	-0.014656633574007212	0.5471418484244165	0.8935805311339169
UBP1	-0.028515365523465702	0.4083463394564669	0.8480018195636357
UBXN1	-0.0092851083032491	0.8500621436587812	0.9581076294634634
UGP2	0.021454332129963893	0.39955221499938454	0.8480018195636357
UNC4	0.014801037906137179	0.12207975319380694	0.5187129514450838
UNCX	0.02392144629963899	0.008349098298365438	0.08772878287752169
UQCRB	-0.004645261732851985	0.8552717872767552	0.9589829983450764
USF1	0.0042651491220872875	0.6742375490866126	0.9299205384480677
USF2	0.006195625820479146	0.4019442833938468	0.8480018195636357
USP39	0.055612657942238256	1.9826114262698717e-07	1.7186762801476953e-05
UTP18	0.023234138086642597	0.45790285415996335	0.865557060894383
VAMP3	0.03429546480144404	7.419314865328112e-10	1.4700842454585846e-07
VAX1	-0.00988872405234658	0.44238195291021665	0.8581591170440146
VAX2	-0.010295543772563184	0.48379717984277626	0.8670353442634665
VDR	0.008022176379577105	0.17514942316343451	0.6300881109877206
VENTX	0.011965284296028868	0.20201810835925504	0.6655560957108949
VEZF1	0.004292861010830311	0.6881290228631364	0.9299205384480677
VPS4B	0.03802371389891697	4.1956867248999715e-05	0.0012650907581383175
VSX1	0.011046431257521052	0.17722871795995576	0.6329757601503343
VSX2	0.005625500150421174	0.5552715722639872	0.8954871433379367
WDR83	0.01828824458483754	0.4374992173038518	0.8578530567172746
WISP2	-0.025539981949458494	0.6511156345623661	0.9271922488564422
WRNIP1	0.016831340252707584	0.04375697790958888	0.27070390598914074
WT1	0.011041791516245493	0.26106856300119946	0.7435361332292889
XBP1	0.002546583558965091	0.6614740859517712	0.9295486901875446
XG	-0.02729368231046931	0.3053257595653898	0.8056287544568195
XRCC1	0.022469787906137198	0.38030261718757596	0.8438432517017184
YBX1	0.009788425090252711	0.5416810657142362	0.8935805311339169
YEATS4	0.01990918321299639	0.37116095172104324	0.8438432517017184
YWHAE	0.04410263989169676	5.0938092248249335e-08	6.19878988500561e-06
YWHAZ	-0.022891854693140798	0.6611307366635604	0.9295486901875446
YY1	-0.012248476985559573	0.3710180198554386	0.8438432517017184
YY2	0.005975588898916952	0.5134179447146565	0.8759049069117203
Z324A	-0.0028225857400722004	0.7309970573089951	0.9455204185179136
Z354A	0.0013769178700361005	0.822770056429063	0.9535324911945854
ZBED1	-0.01306345216606497	0.2486481208919567	0.7281294995094909
ZBED2	0.01610710740072202	0.03254927091858047	0.21370063144115425
ZBT14	0.0005243005415162469	0.9779712282250934	0.9896425805102816
ZBT17	0.007862883574007218	0.2990654742798825	0.8023284580777506
ZBT18	0.03026326714801443	0.019878689898289507	0.15317634938293082
ZBT48	-0.006866944945848372	0.5367262363588112	0.8926130573497256
ZBT49	0.02083919223826715	0.09611033727187761	0.4443501259869808
ZBT7A	0.004912229241877265	0.8100231183394782	0.9518775203499551
ZBT7B	0.0015643050541516226	0.8502325176630692	0.9581076294634634
ZBTB12	0.017583361913357395	0.00020530316273574545	0.004826364181601338
ZBTB14	0.00865931859205777	0.23017010470310165	0.7110154459314075
ZBTB16	0.008268479241877263	0.29318347545175377	0.7957837190833317
ZBTB18	0.024545785198555957	0.01286309862033862	0.12054809315141668
ZBTB25	0.03929589350180506	0.012733819802742932	0.12014835419322753
ZBTB26	0.006775052647412745	0.8001166890775776	0.9491552234415056
ZBTB3	-0.005134544223826705	0.7717537199930291	0.9461528147351991
ZBTB32	-0.015694629963898928	0.46021942031926666	0.8661117177514557
ZBTB33	0.004820814530685939	0.528152704272008	0.8879367282730607
ZBTB4	-0.014918219765342952	0.20095261992266847	0.6636221043636695
ZBTB43	-0.02386938176895307	0.6342112623886326	0.9247663060615645
ZBTB46	0.020843862815884476	0.38092808256043087	0.8438432517017184
ZBTB49	-0.005150891245487371	0.6761474900827837	0.9299205384480677
ZBTB6	0.00464231498194944	0.8111890620430042	0.9518775203499551
ZBTB7A	-0.010433898352888077	0.4092431452440569	0.8480018195636357
ZBTB7B	0.00486073555956678	0.6438107670915384	0.9253677705677824
ZBTB7C	-0.004174360709987973	0.7677527838710908	0.9461528147351991
ZC3H7A	0.019757648916967508	0.161204727304172	0.6026710425091283
ZCCHC14	-0.022769517148014437	0.6478195482338237	0.9253677705677824
ZCCHC17	0.012475947653429603	0.43910155781593707	0.8578530567172746
ZDHHC15	-0.002655527978339345	0.9036937098429131	0.9733451871547979
ZDHHC5	0.0726211868231047	1.930422358605432e-09	3.346869764232168e-07
ZEB1	0.013724909747292423	0.10283547369017979	0.4621183994381223
ZEP1	0.011252098375451262	0.47802760349008366	0.8670353442634665
ZEP2	0.0009639891696750849	0.9646714053955581	0.9879996762957182
ZF64A	-0.020995577617328523	0.16317202484852988	0.6051326162163395
ZFHX3	0.004237454873646206	0.7492098151828308	0.9461528147351991
ZFP14	0.018425315884476545	0.036319984376318684	0.23430613176722798
ZFP28	0.003073826714801449	0.6306700266369551	0.922720809014195
ZFP3	0.018103948555956678	0.49850639458418133	0.8719147153698102
ZFP42	-0.007457383799638999	0.45345299747637857	0.865557060894383
ZFP57	0.02842347322503011	0.0657514710644855	0.35509601154004966
ZFP82	0.0036619810469314083	0.3134150696526179	0.8110199656869049
ZFX	0.001684805956678699	0.8641629350755364	0.9594996817882974
ZHX3	0.0173869810469314	0.2509464252354942	0.7281646272000638
ZIC1	-0.0024288300992779885	0.8228229640976334	0.9535324911945854
ZIC2	0.02177769065884476	0.0008395659922766453	0.015526373750502762
ZIC3	0.02228958709386282	0.010671960226489093	0.10572863452957408
ZIC4	0.004655894629963894	0.7292954849504594	0.9444751051599319
ZIC5	0.011293441636582448	0.5773814654396695	0.9086006357912463
ZIM3	0.004766172157039707	0.41353769720133027	0.8480018195636357
ZKSC1	-0.0018268050541516215	0.8401792281309542	0.9581076294634634
ZKSC3	0.004932242779783394	0.7453636521030542	0.9461528147351991
ZKSCAN1	0.008019539711191327	0.07143176355345894	0.3752873335176044
ZKSCAN3	0.004255697202166071	0.4915417899572704	0.8707132345730958
ZKSCAN5	-0.03930016546329723	0.291146066970086	0.7957837190833317
ZKSCAN8	0.010920690433212997	0.6733845411423984	0.9299205384480677
ZMAT2	0.06366904332129965	2.2758145575388252e-07	1.7536415507257503e-05
ZMAT4	0.050671412454873645	3.8240353596874157e-07	2.5256843066125934e-05
ZN121	0.006729918772563178	0.12419919779773954	0.5213438057415504
ZN134	0.007308641696750898	0.2758561376840842	0.7682981184092867
ZN136	0.0017418546931407923	0.7109481580899732	0.9410062706551666
ZN140	0.008889891696750904	0.1576355756102161	0.5941319113352439
ZN143	-0.001267035198555956	0.8602977592698379	0.959483382138869
ZN148	-0.008025992779783393	0.5177071916582203	0.8814411124143547
ZN214	0.0059230144404332115	0.342459995412993	0.8330503828048708
ZN219	-0.009386981046931406	0.4854662363894098	0.8671702153688049
ZN232	0.007790816787003607	0.35611898450235335	0.8414600195992574
ZN250	0.0045806407942238295	0.5321260881749779	0.8903002223144684
ZN257	0.008076624548736464	0.5831365817047002	0.9086006357912463
ZN260	-0.003961281588447652	0.48641559304753434	0.8671702153688049
ZN263	-0.014265185018050533	0.31713249147146527	0.8173310936225728
ZN264	-0.0023113944043321247	0.6854499895799887	0.9299205384480677
ZN274	-0.008722721119133567	0.23787685324888075	0.7201280505172613
ZN281	0.007456407942238265	0.583277254598303	0.9086006357912463
ZN282	0.0008646886281588537	0.963846588814061	0.9879996762957182
ZN317	0.0026179151624548813	0.6142364771643161	0.9165475414438684
ZN320	0.010146119133574001	0.20022190358502698	0.6636221043636695
ZN322	-0.0053766245487364694	0.5850229336839776	0.9086006357912463
ZN329	0.0032999774368230976	0.5554090215941622	0.8954871433379367
ZN331	-0.002346074007220214	0.7639006675809294	0.9461528147351991
ZN333	0.01889280234657039	0.15110616357605267	0.5795045238801712
ZN335	0.004828880866425994	0.6345041684314058	0.9247663060615645
ZN341	0.017963650722021662	0.02914158464774452	0.20197943490620227
ZN350	0.0019800767148014514	0.7901105353145074	0.9491552234415056
ZN382	-0.0027409972924187717	0.6537529604754067	0.9271922488564422
ZN384	0.00024932310469313185	0.9895215525645326	0.994540864787686
ZN394	0.008607118682310476	0.3809620784174753	0.8438432517017184
ZN410	-0.003498555956678702	0.7734324993654852	0.9461528147351991
ZN418	0.008374311823104698	0.3289748913978927	0.8281092093809024
ZN423	-0.010581972021660647	0.2988118280069188	0.8023284580777506
ZN436	-0.003635175992779783	0.5485464104037139	0.8937547806113231
ZN449	-0.016037635379061374	0.302098981100262	0.8033791483340305
ZN467	0.006433393501805051	0.1132921774592813	0.49413915137114206
ZN490	0.003367486462093866	0.511188172739369	0.8746840813871071
